,latent_mean_0,latent_mean_1,latent_logvar_0,latent_logvar_1,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
45,0.24305573,0.40129113,-2.5886252,-2.2273452,0.3130253,-0.00782755
46,0.90872717,-0.78605783,-2.174086,-0.6631583,0.7241375,-0.43192852
47,0.93366015,0.2407549,-2.0270808,-1.2535453,0.72455513,0.3246368
48,-0.03667161,0.2971499,-2.862008,-2.7999003,0.11001457,0.27257365
49,0.46448937,2.3418555,-3.2233458,-3.0191288,0.83791983,2.6692896
50,1.8623816,-1.320423,-1.5713205,-0.37848932,2.7619581,-1.1665952
51,1.2076606,-1.1598183,-1.9509335,-0.64282876,1.5273857,-0.87570864
52,-0.1309956,-0.77484524,-2.787121,-2.327159,-0.17482764,-0.7686872
53,-0.20800778,0.44699788,-2.8885772,-2.1035829,-0.15052661,0.91465247
54,0.8712745,0.45589125,-2.074326,-1.9648635,0.24587703,0.20816457
55,0.13473138,-1.0480787,-2.6928298,-2.1021705,0.585436,-0.869658
56,-0.01681158,0.77834046,-2.6691072,-1.6083581,0.050266176,-0.5415546
57,0.46223184,0.67634094,-2.38828,-0.85024214,0.44122937,0.12547064
58,0.38710198,1.2798903,-2.355325,-1.9662769,-0.030278504,1.5533204
59,-0.11662254,-0.59752953,-2.8865693,-2.7145762,-0.3244807,-1.0196292
60,0.31420276,0.24974996,-2.3776827,-1.267962,0.21885554,0.061092943
61,-0.23603877,0.154481,-2.9038172,-2.2342165,-0.15635827,0.35972542
62,2.1803873,0.71995485,-1.4197325,-0.35780537,2.2465286,1.0564301
63,0.9745103,0.58500993,-2.013757,-1.8903465,1.2534914,0.1615079
64,0.3263621,-1.0373489,-2.6033874,-2.5590835,0.27329636,-1.0821034
65,-0.55046415,-1.2643021,-3.0136938,-2.2426176,-0.5760278,-1.0836558
66,0.66715324,-0.77511895,-2.057242,-1.4089434,0.7459818,0.037768245
67,0.31584135,-0.3316959,-2.572817,-2.5434966,0.30079168,-0.6967268
68,0.51321113,-0.8793758,-2.4871445,-1.7907066,0.3454069,-0.85740006
69,0.56578934,-0.4157014,-2.485198,-0.50520146,0.5564914,-0.24411137
70,0.42538342,-0.08786738,-2.398173,-1.7215174,0.47878003,-0.2702297
71,-0.45632872,1.5227729,-3.2089458,-2.3618927,-0.46182385,1.2904384
72,0.78445864,0.24566942,-2.0147624,-1.6611888,0.44234967,0.6054361
73,-0.7464385,-0.9611801,-3.1934671,-2.846674,-0.8118238,-0.7824326
74,0.38861623,-0.23571849,-2.5531228,-2.6502268,0.5086841,-0.23884402
75,0.5836555,1.6333325,-2.4718063,-1.752949,0.2177935,0.83283144
76,0.9894712,0.06998217,-1.9741421,-2.3034139,0.63004035,0.7975534
77,0.59086156,-2.132749,-2.467266,-0.75015235,0.46184468,-2.5483246
78,0.70491123,-0.4001161,-2.268958,-2.3058028,0.9278541,-0.2625321
79,-0.17459187,0.44499636,-2.8881598,-2.4966264,-0.28006935,0.6914995
80,-0.092472285,-1.029967,-2.733109,-1.9594696,-0.29461312,-1.4342073
81,0.11981222,-1.9567612,-2.5338967,-1.1800159,0.10995865,-2.5805578
82,0.11134526,-1.2067531,-2.5410545,-1.6590172,0.1669246,-1.4736172
83,0.19873497,0.97823125,-2.5583022,-1.974571,0.5589058,0.56874543
84,1.4204924,0.16850376,-1.7443863,-1.0226114,0.45763057,0.5884918
85,0.42475054,0.44645292,-2.3319228,-1.3214114,0.6852325,0.9287836
86,-0.16614708,-0.6760825,-2.7659247,-1.791419,-0.34017545,-0.6328702
87,1.0442246,-0.46703982,-2.0378542,-1.0727617,0.93523955,0.00028210878
88,0.23906115,0.77780455,-2.4834287,-0.817147,-0.00081177056,0.43633804
89,0.8441284,-1.2388254,-2.2607286,-1.4419773,0.99245584,-1.0363765
90,0.36638746,-1.3812951,-2.5182428,-2.1929994,1.0068789,-1.3496122
91,-0.7496817,-0.6580812,-3.102767,-2.1013494,-0.74070036,-1.0391153
92,1.0651072,-0.44746923,-1.9955848,-1.1510369,1.377451,-0.75130075
93,-0.4192005,-0.4002974,-3.0022001,-2.3834844,-0.6380442,-0.71389925
94,-0.36302063,0.20572352,-3.014648,-2.462019,-0.6382605,0.44238582
95,0.68785,-0.32562637,-2.230432,-2.2654676,0.12415534,-0.1997221
96,0.03157419,-1.6129009,-2.581201,-1.8951848,0.09099205,-1.910674
97,0.19678536,0.25870788,-2.496852,-1.4920816,-0.027721241,1.1168728
98,0.78075755,0.5455652,-2.271089,-1.0054586,1.0497748,0.84722936
99,0.5464735,0.17685509,-2.2388475,-1.6335166,0.8212571,0.73194665
100,0.11960766,0.5115324,-2.6795661,-2.1867924,0.31428385,0.22880676
101,1.2128999,-0.0074101686,-1.7683455,-1.4739715,1.1745934,-0.14773723
102,1.2063553,-0.03001523,-1.7344937,-1.3949072,1.4974508,-0.7939333
103,0.5843053,-0.008956671,-2.2348678,-1.915621,0.95501924,-0.08995402
104,-0.12352535,-0.70424163,-2.8035376,-2.3009791,-0.041683458,-0.7477434
105,-0.00068822503,0.14419353,-2.5396512,-1.1816577,-0.24329409,0.82263035
106,0.66339207,1.886084,-2.3944752,-1.3785889,1.1411808,2.149794
107,1.1097759,-0.4480865,-1.7656162,-1.505606,0.24273938,-1.2831739
108,-0.26454982,0.6176499,-2.893664,-2.0323648,0.017290533,0.39088738
109,-0.13355431,-0.7239078,-2.692116,-1.6959558,-0.08156113,-0.7620699
110,0.97310317,-1.1771461,-2.1289325,-1.5519266,0.7674936,-1.8866882
111,0.17964688,0.050368667,-2.6537027,-2.6971922,-0.09179327,-0.43332273
112,0.14533249,-0.40318215,-2.7226498,-2.3280365,0.27245748,-0.15154654
113,-0.23539624,0.5948739,-2.7912102,-1.5773466,-0.4328332,0.1915611
114,0.088816375,0.39526284,-2.7551744,-2.5448556,0.2869209,0.538829
115,0.10091746,-0.8610096,-2.765065,-2.7312407,-0.53154105,-0.69307965
116,0.4204245,0.2376942,-2.322251,-1.5191507,0.4260545,0.19441235
117,0.61654246,0.22911286,-2.177491,-1.447485,0.5693824,0.48216093
118,0.08654234,-1.4749383,-3.448162,-3.034139,-0.0896706,-1.5610751
119,0.47259483,-1.7970325,-2.6788647,-1.4642951,0.11956698,-1.399684
120,-0.7091025,-0.14744449,-3.2386293,-3.2043939,-0.7183309,-0.26562437
121,1.4014847,0.5137441,-1.7996945,-0.70524067,1.9955082,-0.16625434
122,0.5364803,-0.90178466,-2.4625049,-2.069157,0.8022102,-0.97931856
123,-0.2870998,1.8346087,-3.3483524,-3.0061784,-0.115418285,1.7233272
124,2.1318123,-0.14437306,-1.38888,-0.3903281,2.5710368,0.53171676
125,0.927126,0.40212363,-2.0777366,-2.4908528,0.31737757,0.4267507
126,-0.17382309,1.004713,-2.735721,-1.365191,-0.18023147,1.1726984
127,-0.05897829,-0.64530015,-2.737091,-2.1567435,0.05419351,-0.7830029
128,0.6710874,-0.5489658,-2.21182,-1.7604132,1.4686095,-0.68512243
129,1.1231153,0.9401516,-2.0199778,-0.33939338,0.8920864,-0.0739404
130,0.17784503,-0.2926985,-2.4131322,-1.0947994,0.327823,0.54548216
131,0.8432317,0.15808982,-2.0056498,-1.9321432,1.0280135,0.70373553
132,-0.2783259,1.7429403,-3.6717577,-3.718289,-0.1985324,1.8368115
133,0.05125919,0.39521044,-2.6118112,-1.5107703,0.14582442,1.192004
134,0.70976377,0.5632183,-2.2185552,-0.7053211,0.81737113,0.25316063
135,0.39209846,1.781806,-2.4095368,-2.0509439,0.37723553,2.0383809
136,-0.10125378,2.7986016,-4.0921707,-4.0024447,-0.30501068,2.7894876
137,0.22013184,0.35191077,-2.5158443,-0.4391697,0.12951827,-0.3457259
138,0.31074873,-1.308137,-2.3118663,-1.4225615,0.83514893,-0.8901013
139,-0.3483269,-1.5065113,-3.2321577,-1.6721058,-0.23905122,-1.2922225
140,1.3913113,1.3162652,-1.8940811,-1.2556401,1.6410745,1.9221971
141,0.3054261,-1.3869392,-2.6036916,-1.1867785,0.4141722,-0.91491306
142,0.012803763,0.40474534,-2.5932357,-1.3362943,-0.07975048,1.3020877
143,1.1715469,0.051744223,-1.9406548,-0.7543709,1.7635486,0.37804642
144,0.684335,-0.9095117,-2.1689696,-1.7254668,0.037256837,-0.9117494
145,0.30893764,0.46382755,-2.5092394,-1.9002998,-0.21280482,0.46415782
146,0.8490777,0.702784,-2.0705273,-1.8956033,0.57848984,0.85535955
147,0.508451,-0.7113439,-2.180505,-1.4177408,0.28565812,0.29215896
148,-0.36919263,0.42207718,-3.121514,-3.1772676,-0.59287906,0.3126341
149,0.0013592541,1.5464175,-3.6951523,-2.6841044,0.01849635,1.3016789
150,0.6012329,-1.3030761,-2.234751,-1.8477211,0.22685537,-0.3589422
151,0.80530655,0.32679284,-1.9948354,-1.6970507,0.7297021,0.7830893
152,0.9735625,-0.65062106,-2.1304653,-0.5488378,1.1230611,-0.2414636
153,-0.21413991,-1.2424473,-2.7976131,-1.8921337,-0.28084013,-1.3006126
154,-0.31454584,-0.1811049,-2.95559,-2.0701666,-0.61799794,-0.20069203
155,0.5145464,1.7027774,-2.4454648,-1.9226458,0.7910276,1.5534103
156,0.67650104,-1.6979445,-2.3427742,-1.6162149,0.78978086,-1.422449
157,0.9603507,0.84416664,-2.0859532,-1.510278,0.26566213,1.0927695
158,0.90244985,-0.5961834,-1.960903,-1.7318217,0.564567,-1.141576
159,0.42478773,0.31380635,-2.3274422,-1.732356,0.081570804,0.8564964
160,-0.4931017,-0.8533081,-2.9217217,-2.1603897,-0.5771465,-1.075402
161,0.1466181,-1.5663062,-2.5807393,-2.049522,0.11805796,-1.216811
162,0.26278487,-0.7891525,-2.5175183,-1.8675886,0.32412744,-0.74410766
163,-0.17338988,-0.80576444,-2.9355576,-2.784688,0.0391178,-1.0021317
164,0.021611422,1.0345161,-2.5688133,-0.98682123,0.015952855,0.5933578
165,1.1488098,0.27082133,-1.8606246,-1.8551555,1.6254513,0.7014739
166,-0.26335087,-0.7347021,-2.793965,-1.7631541,-0.6758409,-1.2255936
167,-0.07343897,0.98525345,-2.6589577,-1.2683707,-0.045888558,0.79682374
168,-0.1451076,-2.045051,-2.7073925,-1.6882325,0.13871291,-2.153151
169,-0.21745941,0.63904977,-2.965748,-2.6412003,-0.23092754,0.85241926
170,0.6216899,1.4233515,-2.3528337,-0.4273603,0.10999966,1.6796101
171,0.18937609,0.5205934,-2.4788685,-1.3044661,0.14878401,1.5032662
172,0.9437753,-1.1691538,-2.0837443,-2.1926434,0.53220165,-1.0885861
173,1.0243224,0.46788162,-1.9785784,-1.3619715,0.7968166,0.27881253
174,1.8963505,-0.7838435,-1.4872491,-0.53820515,2.873969,0.28912616
175,-0.2438713,-1.4768058,-2.6462185,-1.4260446,-0.04106602,-1.7196639
176,0.3628185,2.1529326,-2.8363285,-2.0047207,0.32134634,2.0336313
177,-0.18667635,0.6616776,-2.7779274,-1.6388614,-0.20594218,0.48319855
178,0.2395908,1.2706476,-2.4830418,-1.9368767,0.14348462,1.271486
179,1.3739959,-0.22509408,-1.720613,-0.98267543,1.2757822,-0.08229874
180,1.1427623,0.10752219,-1.8242669,-1.939051,1.383722,0.21591245
181,0.8813839,-1.6446291,-2.2459714,-0.618685,0.5202057,-2.7077672
182,0.09074023,-0.77892673,-2.6998107,-1.9133228,-0.33787858,-1.2041864
183,-0.0982568,0.7765199,-2.8424566,-2.469092,-0.7301955,0.6124179
184,-0.15649685,-0.44326913,-2.8414283,-2.1992822,-0.3314855,-0.08014771
185,0.57814443,0.8325587,-2.2545972,-1.2416122,0.7292081,1.2700654
186,-0.28758308,0.4126637,-2.794229,-1.5405954,-0.12195608,0.17825367
187,-0.32051644,-0.48773134,-2.9403136,-2.6191192,-0.17850098,-0.9052901
188,0.59235585,0.29366827,-2.209621,-1.4491913,1.2224202,-0.28868383
189,0.056096047,0.25117683,-2.6893618,-2.0400388,-0.19657904,0.7467582
190,0.047012955,0.3014654,-2.6385355,-1.7519168,0.25339025,0.5285256
191,0.3026375,0.18162978,-2.3920841,-1.2684526,0.26378858,1.0014508
192,0.25233367,0.83065116,-2.5456026,-0.5542402,-0.3041083,1.352968
193,-0.33679757,0.4731351,-2.9637854,-2.0693502,-0.5671296,0.54140306
194,-0.07669172,-1.5689145,-2.5499191,-1.2841543,-0.11587974,-2.1284785
195,0.7309891,0.22389603,-2.0482273,-1.1524183,1.2442963,-0.30155313
196,1.012271,-0.45542645,-1.8818727,-1.4589852,1.5967143,-0.05100596
197,0.5702121,0.1101346,-2.142064,-1.2965016,0.17271295,0.22883987
198,1.4698418,-0.8903183,-1.7507792,-1.3997077,2.214818,-0.9131624
199,0.48249844,-1.9438065,-2.5134435,-1.0978945,0.3974603,-3.173595
200,0.35124704,1.4319613,-2.5880725,-0.17089158,-0.029812396,1.5249584
201,0.23430529,0.013579011,-2.531469,-1.7911882,-0.083526194,-0.97793704
202,0.75313985,1.7539461,-2.217492,-1.5269808,0.649101,2.2279282
203,0.34159598,2.44561,-3.0455487,-2.9053135,0.080580145,2.7800572
204,-0.18358609,-1.5780917,-2.6701038,-1.6501915,-0.13093704,-1.5906156
205,-0.25424013,-0.09336424,-2.9345691,-2.0341375,-0.12598027,-0.7548364
206,0.24929366,0.2823428,-2.4064624,-1.1764112,0.23212048,0.6415242
207,-1.1912125,0.21885788,-3.448016,-2.3691373,-1.4787853,0.32836315
208,1.1789418,-0.2129687,-1.8168838,-1.4911785,1.4424825,-0.12844017
209,0.24341378,-0.16326654,-2.5863636,-2.2346077,0.19990377,-0.27976733
210,0.20548776,1.1074404,-3.1183603,-1.9147195,0.34518534,1.1264569
211,1.361925,0.01661098,-1.690701,-1.4563029,1.0971606,0.9631264
212,0.105006665,2.394772,-3.285236,-2.7923455,0.31919324,2.7346919
213,-0.89833295,0.77993107,-3.2759824,-1.9875238,-0.7050205,0.89152426
214,0.7561666,-1.266317,-2.329455,-0.7248478,0.8945914,-1.5340222
215,-0.6491388,2.2834928,-4.0315914,-3.7501822,-0.8949772,2.375325
216,0.7756752,0.094114125,-2.0435905,-1.697622,0.5899715,0.30143446
217,-0.12474844,0.44857907,-2.8535504,-2.2585359,-0.19788556,0.42462683
218,1.0365973,0.03879714,-1.9226639,-1.1202145,0.97692585,0.9316573
219,0.88466084,0.31926453,-2.1116078,-0.98622197,0.9896672,0.3457841
220,0.88334656,1.0945189,-2.150536,-1.000457,1.1766845,1.6714193
221,0.9283204,1.261745,-2.231809,-1.4225764,0.23264152,1.8690913
222,0.07502493,-1.488335,-2.6540987,-2.0845084,0.03515443,-2.3513184
223,-0.14583275,0.013666272,-2.9151416,-2.5306735,-0.24177432,0.19021475
224,-0.071662635,-0.9078891,-2.749028,-2.1070862,-0.077239625,-0.3677194
225,0.30777326,-1.275503,-2.6083689,-1.4657882,0.13999926,-0.9638679
226,-0.22986123,1.5294232,-3.154536,-2.7407713,-0.1688669,1.6509628
227,1.2703494,1.7326481,-2.0840971,-1.1065421,1.320798,1.6832354
228,0.28672454,0.5119263,-2.5581954,-2.2541394,0.50132227,0.9425518
229,-0.015071303,-1.1776899,-2.6245146,-1.764585,-0.23714,-0.45636392
230,0.109482765,-1.6499516,-2.5715015,-1.9800632,-0.3119304,-2.1919596
231,0.72486544,-0.6554831,-2.1745505,-1.4466027,0.9285829,-0.051656246
232,-0.07977596,1.6728953,-3.1372721,-2.557729,-0.32523215,2.1728065
233,0.3591092,0.7171416,-2.3764377,-1.5697813,0.32817838,1.323328
234,1.5155143,-0.5980364,-1.7041638,-0.5472466,2.177548,-1.809371
235,0.7275976,-1.367926,-2.2322786,-0.78591275,0.07366109,-2.492744
236,0.33675477,-1.192603,-2.592004,-2.2614603,0.5085829,-1.2698809
237,0.6952739,-1.1721166,-2.304525,-1.6697034,0.73781765,-1.4603448
238,0.31540546,-0.8336195,-2.5733898,-2.5068254,-0.0072363615,-1.0747461
239,0.5615485,0.8874834,-2.3465438,-0.8720474,1.0374649,0.29727083
240,0.39100245,-0.11997807,-2.4121618,-1.000737,0.42355677,-1.776913
241,0.12894472,-1.7629644,-2.498321,-0.9162184,0.33173788,-2.2193747
242,0.38813314,-1.5487512,-2.69947,-0.65670073,0.1542551,0.08413625
243,0.94827884,0.16873991,-2.0566208,-2.575809,1.0712243,0.34704792
244,0.21800712,-1.0281652,-2.541582,-1.6245816,0.16343817,-1.3637378
245,1.4291623,-0.63612187,-1.7417166,-0.7771544,0.88705736,0.1240083
246,-0.22323677,-0.34734404,-2.8762853,-2.489511,-0.16134852,-0.2717135
247,-0.31354162,-0.043841243,-2.8770037,-2.156815,-0.2817958,0.24644727
248,0.61755085,-1.149403,-2.2447348,-1.811633,0.34086072,-1.5608661
249,-0.016038328,-1.3732232,-2.5241978,-1.4526609,-0.14161405,-1.437362
250,0.49833736,-0.83990943,-2.4922788,-2.1510122,0.369832,-0.73660606
251,0.036255628,-0.37010515,-2.569461,-1.3044311,-0.020745572,-0.98200905
252,1.2139432,-0.16329587,-1.9631255,-0.54196596,1.2029177,-0.46595216
253,0.32973543,0.97007066,-2.787519,-1.3791225,0.47427523,1.4597185
254,0.46610412,0.017561316,-2.321429,-1.8901032,0.16779923,0.21798058
255,-0.4245703,-0.9594594,-2.7507172,-1.1644853,-0.10186976,-0.10834229
256,0.98244035,-0.01813984,-1.9625537,-2.2264667,1.1993544,0.13698357
257,0.8648787,-1.088807,-2.2890327,-0.80991143,1.0652382,-0.82609487
258,0.7772268,0.04241264,-2.0671644,-2.0052576,1.003354,-0.63094044
259,0.7049687,0.31006682,-2.2098517,-0.8823133,0.85744756,0.07741758
260,1.3021513,0.14934552,-1.6747203,-1.8671036,0.85804677,0.187201
261,0.90648496,1.0986302,-2.1051176,-1.409619,0.5414563,1.3289677
262,0.0520927,2.1411128,-3.3707814,-1.7982213,-0.0640309,2.0448084
263,-0.1705372,1.0593188,-2.781692,-1.279813,0.16077858,0.6335999
264,-0.41451737,1.5401845,-3.242553,-2.7413127,-0.75647163,1.906481
265,0.09465912,-1.0490986,-2.6186078,-1.7346039,0.2798058,-1.1343567
266,0.42740825,0.04343021,-2.3563144,-1.5941826,0.5484424,0.14012235
267,-0.2895904,-1.1914252,-2.757328,-1.618952,-0.8218671,-1.2103411
268,0.5673171,1.3806037,-2.4614124,-0.8625972,0.82146,2.5128388
269,-0.38134435,-0.28552866,-3.0624173,-2.3579144,-0.29398584,-0.66736066
270,0.5320804,1.4917278,-2.7613204,-1.0960371,0.6591008,0.74173254
271,1.3526475,-1.5133287,-1.7945046,-0.93393207,0.56899726,-1.4340668
272,-0.21222565,0.022497773,-2.882374,-2.1775222,-0.29065886,0.80955946
273,0.4850643,0.4720037,-2.3764393,-2.1923227,0.42949104,0.47862738
274,0.9269222,0.48763037,-2.1102345,-0.70393074,0.73277855,0.1791881
275,0.9414576,-0.12607026,-2.251949,-0.8121755,0.94488984,0.108111426
276,1.7455391,-1.504373,-1.606024,-0.52329904,1.1421268,-1.8053017
277,0.48638442,-0.23684657,-2.3868582,-2.0579011,0.33940095,-0.405452
278,1.1260649,0.13651747,-1.8072913,-1.9409432,2.0795352,-0.20564201
279,0.37604514,-2.5128574,-2.613553,-0.63629305,0.73092484,-2.0280833
280,0.31625393,-0.32306445,-2.5642056,-2.3629146,0.61169064,-0.038014233
281,0.33256748,-1.0548791,-2.3363025,-1.5503936,0.18505417,-0.6797776
282,-0.0122072995,0.99678326,-2.7469802,-2.0652006,0.20435187,1.2612842
283,0.11459467,1.1462294,-3.45463,-2.883751,0.06913297,1.3088624
284,0.7365937,-1.2807535,-2.2805977,-1.3886511,0.6813458,-1.741749
285,0.018195182,1.1217455,-2.705861,-2.289524,0.4080579,0.91311264
286,0.4478084,-0.8648621,-2.6539493,-0.56180835,0.5901292,-0.36503714
287,-0.7502675,-1.1719474,-2.9756362,-1.8832512,-0.9606998,-1.2549664
288,0.11087999,-0.9455546,-2.703334,-2.0931869,-0.073416635,-0.68468535
289,0.45263728,-0.8823384,-2.4535894,-1.0697265,0.64957064,-0.8164809
290,0.41600326,0.09015334,-2.3403418,-1.4629066,0.52963716,-0.48175532
291,0.11975828,-0.5599462,-2.728824,-2.2036073,0.42656538,0.30925113
292,-0.37803945,-1.0825976,-2.9408572,-2.502781,-0.43604285,-1.7905936
293,-0.38817534,-0.99395883,-3.077847,-2.5975363,-0.33988667,-1.0905046
294,0.9281346,-0.9448341,-2.2391012,-1.3749504,0.88641304,-1.0636687
295,-0.23169819,-0.64922917,-2.8474102,-2.32755,-0.18464431,-0.68617725
296,-0.28401753,-0.81421673,-2.7366152,-1.6027403,-1.030606,-0.7673594
297,0.13432774,-0.35079026,-2.6918287,-2.0463858,0.30327088,-0.258445
298,0.014571995,-0.19708216,-2.8256469,-2.4366536,0.13075325,0.08753702
299,0.37147513,0.9763602,-2.4920437,-0.66721416,-0.12263054,0.8932101
300,-0.087660044,-0.8180636,-2.713085,-1.7028309,-0.28348345,-0.6257899
301,0.5183852,-0.29518247,-2.3918972,-2.3855247,0.9437291,-0.2656082
302,0.095556825,-0.28261554,-2.6905165,-2.2803311,-0.102607265,-0.38417715
303,0.50016356,-0.16005039,-2.3370786,-2.1172712,0.49114844,0.11525926
304,0.37477478,0.26882666,-2.4217718,-1.8164886,0.5274286,0.3309083
305,-0.270714,0.85937786,-2.8747134,-1.802381,-0.49896738,0.6125472
306,-0.47623423,-1.6055626,-3.4731698,-2.027274,-0.4588821,-1.2101823
307,0.21211061,-1.4531506,-2.6864588,-1.6935377,0.13274482,-1.2572371
308,0.5017071,0.32412863,-2.2180421,-1.515374,0.44680828,0.5177218
309,-0.40707198,2.1691604,-3.9778514,-3.044487,-0.35972458,2.1363006
310,0.66737807,-0.4520446,-2.1584167,-1.0044626,0.74661684,-1.3587437
311,0.04825422,-1.0184454,-2.7706697,-2.2486296,0.2513887,-1.1507894
312,-0.19917151,-1.0759121,-2.7096066,-1.8125491,-0.34247786,-1.3370483
313,-0.038941056,0.5096365,-2.756969,-2.109867,-0.2510599,0.4411955
314,0.66004074,-0.042375207,-2.165245,-0.9070678,0.46572292,-0.50500816
315,0.19024488,-0.6697829,-2.6382003,-2.0540195,0.27039135,-0.27208167
316,-0.60046744,1.0104443,-3.0613656,-1.4554945,-0.39276215,1.360322
317,0.48813757,0.25967503,-2.3661418,-0.7550356,0.1674155,0.60092175
318,0.62176,-1.299548,-2.4298627,-0.50434655,0.44069964,-1.8787373
319,-0.3108754,1.5642414,-3.1436617,-2.7170308,-0.01342243,1.6736857
320,-0.100414306,1.5362542,-2.9689405,-2.670243,-0.40606272,1.5806152
321,0.842669,-1.3842968,-2.1849983,-0.764112,1.3050514,-0.94933176
322,-0.7180468,-0.9809247,-3.1730502,-2.3033595,-0.7012225,-1.5282497
323,0.767004,0.40582466,-2.1861215,-2.454543,0.327584,0.14880887
324,-0.43390825,0.6600932,-2.8973286,-1.4858248,-0.4283738,0.61299497
325,0.8374015,0.5968808,-2.106127,-1.2630992,0.8095829,1.3161364
326,0.970255,-0.9465121,-2.1259263,-2.3540878,0.9012011,-1.2406071
327,0.9279618,-1.0312518,-2.0651112,-2.086894,1.042394,-1.2374144
328,0.16927943,0.9594333,-2.6956573,-1.8250077,0.30229312,1.1964769
329,0.01600495,-1.5004407,-2.7396784,-1.5699778,0.021654299,-0.79802567
330,0.2940735,-1.9765826,-2.608881,-0.9139675,0.022506237,-2.8828523
331,0.3599954,0.61301243,-2.4445264,-1.036653,0.23112339,0.30848736
332,0.6072246,0.6661776,-2.3021388,-1.2581999,0.771149,0.5743995
333,0.8819424,-0.11488652,-1.9489701,-1.8023438,1.2815275,-0.10847927
334,0.89287627,-0.14179397,-1.9111252,-1.6718218,1.0823674,0.48384726
335,0.12385169,1.3733127,-2.6385794,-2.036141,0.09819065,0.9733267
336,-0.22566035,-0.9185771,-2.897962,-2.5849097,-0.3161942,-1.2027681
337,0.6471492,2.372492,-2.457312,-1.084009,1.255405,2.671463
