0,1,2,3
0.012078824,0.020750262,0.009693662,0.009670202
0.0037030918,0.005483475,0.0051541487,0.0054529486
0.011945959,0.006400773,0.01628033,0.011344808
0.008805988,0.0044492115,0.009847052,0.010705272
0.011490149,0.011122879,0.0066443747,0.011317415
0.020235928,0.014623955,0.005416193,0.01466985
0.037748527,0.0021252867,0.029246703,0.029302191
0.010898373,0.018035626,0.010903716,0.010660354
0.0151566295,0.002588147,0.0050976225,0.0023960227
0.017882194,0.0045983684,0.0071357917,0.017358877
0.0035587025,0.00556459,0.0037154371,0.0041584685
0.006128213,0.0070644803,0.016032772,0.0038183301
0.020198664,0.0044878223,0.004315175,0.015732039
0.025393084,0.0060544023,0.005708419,0.010234161
0.0022154164,0.0015823555,0.0018206147,0.002258014
0.021238746,0.0150113,0.020552425,0.021910917
0.005600554,0.0024618218,0.004649859,0.009013956
0.031111918,0.037343957,0.018091654,0.011027551
0.0047452087,0.004509418,0.009517495,0.00627173
0.011488628,0.0021308782,0.015835756,0.0066087334
0.0016124377,0.030939667,0.01746106,0.01086818
0.02207307,0.015433759,0.011995964,0.0036481805
0.017577926,0.006046883,0.010927308,0.0024260888
0.001880157,0.0067608906,0.0033046594,0.0017651997
0.060272466,0.07822137,0.058326997,0.0624007
0.007867921,0.0049483785,0.0028167847,0.00598449
0.032071605,0.008006936,0.004136607,0.018478913
0.018700242,0.0072646067,0.0038459585,0.013538118
0.0027178996,0.010074897,0.028153406,0.0023322871
0.008320258,0.0072300867,0.0034079023,0.0023342518
0.0104527185,0.0053840238,0.005423506,0.012234421
0.002865322,0.006717151,0.012625592,0.0029197428
0.009199876,0.007615777,0.0034223378,0.0064086644
0.0043576066,0.007085074,0.005184947,0.0066598644
0.0039200964,0.0041415878,0.0051822737,0.0059779184
0.0105140265,0.0033822588,0.0043425057,0.0126514025
0.017220812,0.008797833,0.0037979234,0.012129634
0.009590112,0.008000981,0.003184761,0.005445965
0.0082217,0.011585212,0.018217264,0.0062868805
0.00661642,0.002314256,0.007676394,0.008566037
0.009175216,0.008017362,0.010820623,0.011298489
0.0073155826,0.012380064,0.022351693,0.0040854984
0.022498019,0.030840581,0.013761916,0.012433846
0.0042810207,0.0046123886,0.010061508,0.005031901
0.0109195085,0.018148495,0.017653374,0.012323151
0.011818444,0.01786374,0.015414795,0.013672645
0.039866976,0.016055008,0.0014859445,0.035051085
0.0035392444,0.0116414465,0.013033586,0.0071483976
0.0045554233,0.013304243,0.015767371,0.0071231993
0.0039135744,0.0022558423,0.006029769,0.0057165334
0.0017018965,0.0224719,0.023467472,0.007563077
0.013214144,0.016217891,0.0245851,0.010251438
0.0036522904,0.0066151135,0.00979398,0.00603676
0.013620668,0.012874432,0.006038495,0.011286127
0.00830298,0.00839373,0.008898433,0.0120812375
0.003233878,0.016043384,0.0058931643,0.0039245086
0.03163907,0.009716759,0.0074230586,0.010682177
0.0058592972,0.0068902574,0.010340365,0.008440725
0.009766678,0.0032884984,0.0027976872,0.003729142
0.021030346,0.008280689,0.021032782,0.021885239
0.026518455,0.0050313734,0.004459835,0.012734284
0.0058199437,0.005377573,0.004227583,0.0070729884
0.016562128,0.0034280883,0.017354231,0.013511654
0.02073166,0.020391326,0.011322314,0.016713226
0.009410318,0.019403983,0.007573621,0.0029153456
0.02295979,0.009958638,0.008959501,0.006248257
0.008587944,0.0026835983,0.003929164,0.016266447
0.0371227,0.017804762,0.009048437,0.01958199
0.0039661224,0.029241005,0.042065576,0.00029776248
0.012939897,0.015218863,0.01346054,0.0016915068
0.0036510935,0.007819943,0.013711031,0.003685562
0.01759348,0.0061464673,0.0069737905,0.0038500347
0.01204619,0.009835808,0.0067056,0.012413644
0.0050363387,0.0046785036,0.008251134,0.007521088
0.012921725,0.027350882,0.013072057,0.009950159
0.012344481,0.015387468,0.013537559,0.014300606
0.021070069,0.011562782,0.01385928,0.022248294
0.008945354,0.010921378,0.012350237,0.011111567
0.015673248,0.0010116101,0.0281216,0.026986979
0.005490516,0.003323729,0.0048985025,0.008868969
0.004152746,0.009029328,0.0065438007,0.008402514
0.018660165,0.031762443,0.012381299,0.008746231
0.0074020997,0.0034127643,0.0047644116,0.0105525665
0.008704979,0.003438571,0.0023078814,0.005458637
0.004107988,0.004748741,0.011629447,0.003433457
0.010033265,0.021224558,0.008473893,0.0064571328
0.009168569,0.005416386,0.0026330086,0.0050887666
0.005544651,0.0025055478,0.004743286,0.008966536
0.022150535,0.0037897793,0.0025239394,0.019373503
0.0013259541,0.0057335002,0.011629546,0.0013112976
0.022824515,0.009884059,0.005100801,0.01845488
0.0020671878,0.011647451,0.01059398,0.0070890943
0.015193716,0.008753597,0.004135527,0.008347817
0.015601103,0.013776641,0.016274925,0.01913339
0.014276208,0.003171175,0.004047708,0.018276231
0.021446066,0.017899264,0.006763274,0.01117242
0.00523375,0.0024471844,0.00988692,0.0033941837
0.0011590981,0.022188548,0.012799734,0.005189839
0.0065338146,0.025522811,0.032129314,0.00815629
0.007989831,0.0029741477,0.00378875,0.010657595
0.019274386,0.008337954,0.017854523,0.019570727
0.0063638445,0.012916471,0.005734144,0.0059080273
0.014749213,0.003348475,0.002632463,0.007685175
0.01679662,0.0103598535,0.013884087,0.019117579
0.0015774581,0.008835145,0.0162055,0.0013542668
0.0052695884,0.004968729,0.013192524,0.0035973198
0.011885267,0.0044136522,0.006457432,0.014084489
0.009780573,0.008548977,0.014781768,0.009629491
0.0067602834,0.0023978003,0.003689239,0.010905973
0.01785887,0.00496225,0.0061997524,0.0040776324
0.005311515,0.0026289374,0.0034046907,0.007263039
0.025780518,0.0071976716,0.005109059,0.0131338285
0.017745562,0.008087121,0.0054193074,0.015960036
0.010009857,0.0030695975,0.017274618,0.004304837
0.017926173,0.034224275,0.01434814,0.0099272765
0.002194696,0.0027085738,0.008968647,0.0014263944
0.002356244,0.0054576257,0.0040643183,0.0026802758
0.004412532,0.006132106,0.014514543,0.0029222341
0.006703117,0.0029963453,0.0072837113,0.010181589
0.0022581983,0.009056889,0.03581915,0.0014855243
0.009639523,0.0026750523,0.0019653593,0.0074291355
0.008029833,0.013279708,0.0043762196,0.0025684438
0.009465717,0.009939103,0.0046149725,0.0082014855
0.0016427969,0.0069783786,0.0043075564,0.035293337
0.0073165246,0.013678162,0.005408808,0.0057338234
0.024758728,0.028416747,0.01310377,0.008415834
0.0044523384,0.0088406,0.011268741,0.007741598
0.0034940802,0.008193318,0.009875239,0.007764132
0.011989951,0.03876379,0.01552195,0.007984482
0.0036930686,0.006436876,0.0037570412,0.003989867
0.024545824,0.013243879,0.014257842,0.0038670134
0.0032684107,0.0035578469,0.0024024562,0.022845019
0.0023681642,0.0030993742,0.007652248,0.0027831846
0.0026758045,0.008120552,0.012938734,0.0033439808
0.0018784826,0.003760582,0.0068337666,0.0022610018
0.015355323,0.012462563,0.014521748,0.018916931
0.0042482805,0.030564865,0.016980411,0.008829505
0.0077514066,0.0024576683,0.0024926295,0.009250332
0.007009219,0.012881761,0.0038381913,0.0025342917
0.0068003386,0.008307486,0.009454214,0.010470752
0.0076916027,0.007870018,0.0050198524,0.008497375
0.011752452,0.004721902,0.0031015435,0.009078552
0.013927811,0.009008633,0.0059421957,0.0038871935
0.008003581,0.004804494,0.0074652494,0.011894146
0.0042616143,0.0053008236,0.0042655054,0.0056919386
0.015816253,0.0117818015,0.0042230687,0.0118474765
0.01600148,0.0040978855,0.004385146,0.0052102907
0.007458695,0.0053224424,0.002962635,0.005856787
0.024304954,0.052895654,0.06906409,0.013902261
0.003387678,0.009812731,0.014693607,0.004264885
0.0026463985,0.010063394,0.013775747,0.004549209
0.0076328856,0.004868725,0.003650875,0.007618084
0.0046116463,0.005159257,0.0046504503,0.0010669905
0.014838827,0.017898038,0.0142529495,0.01567755
0.048616987,0.019128714,0.018893668,0.035863392
0.0068563926,0.01207928,0.012058455,0.009663058
0.0012135261,0.0065261056,0.006904603,0.038758185
0.016438613,0.012767659,0.0048549194,0.012657194
0.024231793,0.004784563,0.0076782797,0.0058207796
0.007384481,0.0023620327,0.0022228674,0.0030220498
0.0058568763,0.0064412993,0.0035469632,0.005397702
0.027980259,0.00565043,0.0060161157,0.009402315
0.007316331,0.011062577,0.018797627,0.0049207387
0.0015198173,0.01774367,0.028085647,0.0059395996
0.020052174,0.00492671,0.004550954,0.009193189
0.013864978,0.005101542,0.012607081,0.013454571
0.0053002033,0.0029491745,0.00542683,0.00848956
0.02494554,0.005432763,0.007007759,0.0074896044
0.0075419755,0.006170153,0.0032489887,0.005966658
0.003477209,0.0052015334,0.010375333,0.004022727
0.009278575,0.038194876,0.047030155,0.011495334
0.024959434,0.006110493,0.0044928906,0.02223864
0.015046409,0.01624387,0.017323295,0.01834654
0.0050014546,0.0061279573,0.009930388,0.007814307
0.009840295,0.024245203,0.009394534,0.0037672461
0.0027783476,0.008308852,0.004454926,0.0032389082
0.0077380096,0.008108915,0.0069735795,0.010917912
0.0018152464,0.0069475775,0.0054333354,0.0023680404
0.01845436,0.0038197015,0.004230032,0.006841502
0.018101389,0.005611021,0.0045157387,0.008041666
0.010472169,0.015936052,0.016949939,0.012092009
0.01346939,0.028858263,0.0126839895,0.009233452
0.009002144,0.023104157,0.009515862,0.0053720763
0.005774602,0.0055360384,0.006589912,0.009528695
0.004493501,0.0066523897,0.010089163,0.007597449
0.024503704,0.004141816,0.006327698,0.006140882
0.008101494,0.008366667,0.0073440396,0.0112694325
0.017730184,0.007706765,0.007834118,0.003948481
0.003321152,0.006500681,0.014250357,0.0024925657
0.004752727,0.0029484734,0.003824313,0.0068659456
0.0097324,0.021039817,0.019564625,0.010374903
0.0103275385,0.007120579,0.0057732714,0.0022747351
0.0030917327,0.003127464,0.010223386,0.0018135243
0.014475044,0.013135319,0.010036912,0.01518604
0.005388285,0.008237812,0.006569176,0.009431361
0.0061480924,0.006448682,0.011962518,0.0069196657
0.006174406,0.010893985,0.009499818,0.010302908
0.01748231,0.0050780955,0.018084742,0.015685456
0.0017003547,0.013534262,0.010879454,0.006723068
0.0070432024,0.02523298,0.03416535,0.0062518823
0.0042886394,0.0046833423,0.00776033,0.0065921564
0.0025919585,0.00904582,0.021067636,0.0015434428
0.0067496453,0.0028809085,0.0032389434,0.007935674
0.0016445747,0.016429842,0.0039977347,0.0015606068
0.008078199,0.01249294,0.011945278,0.010496226
0.0044323974,0.026475346,0.035228867,0.006634355
0.0092645455,0.016593745,0.019412657,0.00933817
0.0020848566,0.010212177,0.007962157,0.006519311
0.0041384893,0.011172499,0.016016982,0.0049269223
0.0029680936,0.0036312272,0.004815494,0.0040329797
0.0051665986,0.0020763038,0.0027716812,0.01096484
0.02375477,0.0123356,0.013710321,0.0037339514
0.013986754,0.008844858,0.009176886,0.015594089
0.0095270565,0.007133934,0.0044461754,0.009314038
0.012675549,0.005167744,0.011109639,0.012779872
0.012186186,0.025315525,0.026033709,0.011223323
0.004318479,0.005766764,0.0057913368,0.007846996
0.009498033,0.011005424,0.005083331,0.008341258
0.009301066,0.002538461,0.010563401,0.008955242
0.0048076697,0.008096475,0.005899727,0.008318362
0.016212126,0.01512168,0.006190021,0.006485887
0.009874922,0.043993387,0.015882479,0.009581068
0.005520221,0.017175244,0.01113321,0.008209615
0.002926959,0.0015701146,0.0048432117,0.0032040528
0.0055922796,0.02644061,0.00842915,0.002834238
0.010826953,0.009387756,0.0038268024,0.0070596286
0.0074711903,0.0052031106,0.0053187506,0.010151009
0.004169106,0.037336733,0.012221072,0.009465604
0.0078723,0.009786215,0.0033127186,0.0042326865
0.0100159785,0.018800573,0.015535333,0.0112733375
0.007726726,0.00455851,0.0069877524,0.011484675
0.0069957776,0.006007872,0.0062445486,0.034863327
0.0025180448,0.008881414,0.0062161945,0.0053733047
0.00493721,0.014192179,0.0046009137,0.0034377312
0.013662058,0.0067361966,0.0043497705,0.0051318225
0.008061557,0.004119114,0.0037093968,0.0021919059
0.009438037,0.0067586214,0.003494608,0.0029450804
0.022844924,0.0063624852,0.004787845,0.020075992
0.0064584413,0.002084932,0.006894866,0.009345293
0.02214791,0.026991699,0.011448106,0.0071073524
0.00739582,0.021819763,0.026324648,0.007105273
0.010445807,0.0047323317,0.01381944,0.009213791
0.011922514,0.027054636,0.019758869,0.0018676701
0.0056867376,0.009107089,0.006935728,0.0099195
0.004065042,0.008986927,0.005063882,0.0052904105
0.00714353,0.013141792,0.0058007557,0.00641066
0.009053767,0.012469425,0.00526731,0.0069152373
0.007428166,0.01080863,0.013805378,0.008888133
0.018372742,0.0038747063,0.016588455,0.017557526
0.007426316,0.0025829528,0.0032918667,0.016863061
0.024389839,0.019248081,0.007998174,0.014591099
0.031932652,0.024108265,0.017864041,0.024016052
0.030959832,0.032461334,0.019241564,0.022067215
0.0012081054,0.013758564,0.0074397693,0.0030645458
0.012636516,0.0075153452,0.007084671,0.003087472
0.01017885,0.018479075,0.028790906,0.005997066
0.003282452,0.0053491546,0.0039156755,0.0038898718
0.0036723798,0.002143143,0.0076205754,0.003883842
0.0064852084,0.003741588,0.005936211,0.009978219
0.004864935,0.0020174466,0.0026814013,0.008726963
0.0027538876,0.00248448,0.004044008,0.0032367012
0.008357694,0.0022153342,0.0108867735,0.0056180973
0.016936375,0.022980241,0.007784778,0.0067807985
0.008403007,0.002610134,0.0020881193,0.0067958315
0.017360998,0.004171502,0.0032198695,0.012183242
0.0031253654,0.00451459,0.00466883,0.004162001
0.004889877,0.034377247,0.015771706,0.00834172
0.034176838,0.010576096,0.0059484406,0.0133808125
0.009001765,0.008894839,0.0056473683,0.033198718
0.0124312,0.028857868,0.0116724465,0.0066538956
0.008511849,0.009886641,0.0033577923,0.003843944
0.0049131727,0.0044284808,0.0040057097,0.0063322806
0.014658634,0.0021357809,0.017511591,0.008698427
0.0025778865,0.003883654,0.0026294275,0.0020010779
0.010647708,0.009556235,0.003817095,0.006591338
0.0046008634,0.015748154,0.031521097,0.0035956963
0.010837401,0.0060930727,0.0031438086,0.0069001904
0.005268699,0.0072609046,0.005134272,0.007157788
0.024330482,0.015573964,0.006511715,0.012253199
0.0037872132,0.001730278,0.002436363,0.011841911
0.0097644655,0.0058366368,0.003321422,0.0074252165
0.004408625,0.0074047977,0.015167523,0.0032882153
0.016867941,0.04955113,0.0017613288,0.012879445
0.0045640357,0.004497389,0.00259559,0.0031855572
0.009310905,0.009513478,0.010321133,0.012246529
0.007031764,0.0033935225,0.0094294,0.031633046
0.0069210753,0.0054908125,0.012099804,0.0067329532
0.012358331,0.010377859,0.009340016,0.0019827962
0.010035624,0.01625971,0.016759263,0.011484442
0.009283012,0.01337489,0.010957376,0.0110082785
0.011988963,0.0036659928,0.0047391616,0.01341993
0.002089823,0.0054039573,0.012871894,0.0015979381
0.0025579494,0.007006306,0.009131873,0.0047764145
0.018036667,0.009434863,0.008474634,0.0042624683
0.008394317,0.0042600166,0.009032123,0.011026193
0.011463826,0.0051238486,0.0016608546,0.030727709
0.009252928,0.01090886,0.004144763,0.0054600486
0.010341971,0.019239586,0.021705812,0.009823221
0.012051548,0.0021960854,0.011792682,0.009110546
0.004596548,0.0048522344,0.011525749,0.00417473
0.004346284,0.0071611307,0.012025523,0.005257625
0.006465538,0.013223237,0.0076214015,0.007883895
0.008303275,0.00598405,0.0029420797,0.0032793507
0.025015516,0.051840354,0.0004913836,0.014601879
0.0037439992,0.0071727103,0.006308915,0.007698247
0.005750675,0.0022873492,0.0032281026,0.010015293
0.0058159777,0.0023057547,0.0036452387,0.010321576
0.0015451816,0.009424437,0.010581831,0.004366617
0.0065206606,0.015828786,0.029682348,0.003776452
0.006731343,0.0060339626,0.0017126029,0.030881675
0.019479882,0.021669306,0.02534653,0.003477386
0.0027920045,0.008809967,0.012628469,0.0045361593
0.0013640644,0.01328839,0.014792941,0.004079705
0.0021960123,0.028031455,0.013330854,0.005644649
0.018150853,0.029479027,0.012559973,0.011385526
0.007090179,0.003956899,0.004655225,0.0098860245
0.023247134,0.010463101,0.011455378,0.02249391
0.017597033,0.012911171,0.005185279,0.014148402
0.0040037734,0.0014241713,0.0027698905,0.0085793305
0.004212446,0.009360713,0.0061868913,0.007997219
0.0035611684,0.004803227,0.008348492,0.0050749574
0.0054920525,0.004100192,0.004210127,0.0074993363
0.008667414,0.0063339793,0.0070826025,0.011845266
0.0065726875,0.0026188593,0.0034248838,0.009381961
0.014913915,0.018765451,0.007998649,0.004619143
0.024822116,0.0033364117,0.007055542,0.0038572266
0.011703882,0.006913977,0.011457282,0.012802691
0.010871846,0.008244374,0.019651638,0.0068493243
0.0025834588,0.0021840087,0.0071793697,0.002498674
0.0058013992,0.024034575,0.0071385973,0.0019430963
0.012205585,0.004442213,0.002848207,0.00802375
0.008836343,0.014838834,0.005464908,0.0055929744
0.00673958,0.0023611945,0.0027721636,0.010716781
0.015383113,0.046110906,0.00034857602,0.016868208
0.026105046,0.006625691,0.009805089,0.025028596
0.0048033595,0.012460521,0.026165534,0.0033143072
0.002687368,0.008818845,0.002991115,0.0020618238
0.0077004484,0.0071986592,0.004468936,0.007860893
0.024226224,0.010001085,0.007988138,0.021624668
0.015996382,0.0023901933,0.011486299,0.012729915
0.005857568,0.0028313424,0.006336164,0.008695989
0.003968459,0.0167536,0.022428181,0.0046418547
0.0064986083,0.0055743745,0.00582905,0.009788118
0.015643502,0.018995453,0.006564967,0.0070282645
0.011523788,0.015129031,0.014705617,0.013980259
0.0055011758,0.0065208864,0.004858358,0.0073098573
0.007647492,0.0024961247,0.0022501831,0.017225454
0.0031720763,0.039945133,0.0010690714,0.009917443
0.021887638,0.005001089,0.01101436,0.0038501571
0.0053496417,0.0020986241,0.0020761688,0.0051502753
0.0067544137,0.007340814,0.0032446273,0.0051626745
0.009641863,0.040233057,0.01980544,0.014480915
0.0022671914,0.005947598,0.009721033,0.003243921
0.008149909,0.016771952,0.008910322,0.0016549651
0.023046112,0.009282087,0.009861993,0.0055410624
0.011625645,0.004857335,0.0032791859,0.009736579
0.016242618,0.015444596,0.0056155086,0.0114368005
0.030683884,0.022041917,0.010760512,0.008630528
0.0099788355,0.009436093,0.009245994,0.0128275035
0.010215263,0.009972397,0.0039374735,0.0061480803
0.0028557251,0.0025955949,0.008302553,0.0027938958
0.019402293,0.007153114,0.0038698579,0.013359464
0.0070749912,0.010949755,0.003794782,0.0045021093
0.004365023,0.019866124,0.005334551,0.002532376
0.017437287,0.01764738,0.016726876,0.018796816
0.0073057553,0.005233763,0.011471891,0.007852801
0.008659118,0.006286815,0.009627516,0.011182301
0.010119612,0.0057410486,0.0034756004,0.008243703
0.010773545,0.023284473,0.021143861,0.011129185
0.0031383052,0.007151099,0.012279925,0.0036349297
0.008493703,0.00417881,0.006553859,0.012307845
0.009117569,0.02609174,0.012697678,0.0068994914
0.0029098534,0.012655455,0.0027615458,0.0014441818
0.0026614356,0.008272823,0.0051694727,0.003780539
0.01737275,0.005040694,0.020549642,0.016027402
0.004822627,0.0042734416,0.012969098,0.002896693
0.008619116,0.0059391665,0.007622282,0.012174126
0.002138783,0.012415726,0.010748936,0.007299864
0.0042478726,0.01389968,0.030835856,0.0031142356
0.01641012,0.020752478,0.0069569964,0.007828648
0.007837335,0.0025083632,0.004295274,0.011317008
0.012772901,0.014045905,0.005422647,0.009016835
0.007242981,0.0049202694,0.0033301704,0.03584204
0.0038409855,0.004706355,0.006604215,0.006220066
0.0073775,0.0057880864,0.009449647,0.010321269
0.015413839,0.021669025,0.027862912,0.014145495
0.0042451266,0.0018547148,0.002201603,0.013741208
0.0032831857,0.0038311186,0.0069353264,0.0048556803
0.00896524,0.0037185417,0.005985077,0.012624414
0.01135763,0.02350315,0.009213095,0.006623746
0.005759537,0.010982073,0.0076475637,0.009190601
0.003294499,0.03173289,0.00831522,0.0011241051
0.026985426,0.017664814,0.007774737,0.012402226
0.0054389862,0.004139798,0.012855,0.0033244474
0.0013243034,0.006121844,0.006247873,0.038190518
0.0031567644,0.0076178103,0.0066410676,0.006878501
0.023247795,0.006641999,0.0042214966,0.018330693
0.0023139457,0.016145395,0.0040931534,0.0018750428
0.006139841,0.01142702,0.0064271917,0.007963758
0.0095643755,0.025288373,0.010503801,0.0055200425
0.002661185,0.010741678,0.011496846,0.0071574324
0.005083702,0.014940628,0.008213375,0.0068407604
0.02174635,0.022776017,0.019897172,0.003867006
0.02334678,0.025666684,0.011559529,0.0069450643
0.008573128,0.00428341,0.006480528,0.0122823715
0.012377867,0.019204061,0.025238046,0.010418065
0.010938571,0.009293688,0.010573213,0.014172446
0.0051031513,0.009654402,0.0026610661,0.001920153
0.01377721,0.00094765564,0.01733321,0.0041730213
0.00479719,0.0035531267,0.0014814079,0.019626753
0.0017815399,0.006042151,0.013384477,0.0014092798
0.010864543,0.009323155,0.019327829,0.0075672865
0.0042632334,0.005029144,0.0109869735,0.0044181575
0.0136817135,0.0052031404,0.0036615755,0.011974935
0.014457164,0.012479823,0.004815974,0.010923511
0.01599287,0.012983034,0.0042661936,0.010856156
0.004171593,0.00963066,0.00943821,0.008929256
0.0022646796,0.0038929102,0.0077532255,0.002879345
0.01127362,0.017953457,0.01455926,0.012726415
0.0023921246,0.014667845,0.011648976,0.007922095
0.00516146,0.005077522,0.0068339864,0.008689554
0.004563178,0.014827978,0.0050130044,0.0034541518
0.004807678,0.00467715,0.0026018622,0.002228032
0.0054598465,0.0036076424,0.008022506,0.007557109
0.010390885,0.011314453,0.021939408,0.005109336
0.022677384,0.005975525,0.005043022,0.010524934
0.026463293,0.005649297,0.0037514484,0.021055052
0.022054365,0.014017458,0.02150658,0.022227135
0.004513832,0.0017186233,0.0032274579,0.011161314
0.008875053,0.007854856,0.0064693685,0.011034402
0.0054058437,0.0057587046,0.0045815557,0.007142326
0.009644495,0.008445646,0.014223769,0.00991594
0.0069200094,0.004906416,0.0024857933,0.0041656606
0.004086961,0.004821029,0.008849387,0.0057835556
0.005787066,0.006740553,0.0055249743,0.008887033
0.009461827,0.021223648,0.012718347,0.009287184
0.0098572625,0.008110195,0.0057343864,0.0018080841
0.017917965,0.0078031127,0.009492203,0.0027672218
0.004075083,0.0036091583,0.0014714188,0.019669611
0.0013781629,0.0098476475,0.0100546945,0.0045662066
0.004691712,0.00803228,0.010577404,0.0081075495
0.009727943,0.0030553278,0.0030748202,0.024598392
0.014441445,0.010704337,0.011515345,0.017093526
0.014378072,0.023131933,0.008320687,0.004956666
0.012364263,0.031944122,0.016549125,0.003140078
0.0033479084,0.0046877456,0.0059687765,0.005324369
0.0066240216,0.016398478,0.005240599,0.0039840373
0.0106466245,0.010464652,0.009082054,0.012670966
0.007591813,0.010257284,0.0101964,0.010930732
0.004781279,0.0018080737,0.0019832377,0.005366576
0.006380486,0.0042091394,0.0044902423,0.008744222
0.0026056082,0.009141833,0.003506063,0.0023701782
0.016297806,0.016390197,0.012525278,0.016732262
0.013509595,0.004503285,0.006810621,0.014963559
0.02856656,0.017573409,0.016274696,0.024017615
0.009516591,0.0022154544,0.009735646,0.009667729
0.003736068,0.014971714,0.0038280096,0.002132975
0.017633967,0.008711994,0.006252638,0.006685459
0.005706427,0.003956189,0.0046313223,0.008512711
0.02504271,0.010107086,0.008762042,0.032962978
0.004583618,0.0019434403,0.001542731,0.014330692
0.03216747,0.006419663,0.004716395,0.0154842995
0.027220737,0.00723464,0.0066446895,0.025268523
0.0057938304,0.006195843,0.0069099995,0.00970651
0.015743086,0.004846311,0.013646451,0.014657415
0.003466703,0.008639174,0.012641424,0.005157123
0.017012736,0.04191761,0.018081516,0.010024742
0.010587399,0.0056533776,0.0038588173,0.009962367
0.0023854158,0.03867762,0.0074074054,0.013570157
0.002416437,0.00544704,0.010050485,0.0030975065
0.009001373,0.011161242,0.0063187457,0.009071829
0.010278726,0.004214007,0.014266168,0.029752394
0.0018546529,0.010076313,0.025671098,0.0014314785
0.005168727,0.0084661925,0.007036839,0.009490786
0.009627085,0.007638013,0.004239002,0.00858766
0.019085504,0.026075484,0.025897564,0.019368917
0.017836679,0.0042152796,0.030763235,0.019767556
0.0014076185,0.010309843,0.008916332,0.0049862433
0.019535933,0.007229635,0.017902615,0.019061774
0.033570558,0.017005274,0.010613615,0.009963574
0.005732809,0.0028940307,0.0024812522,0.004914695
0.008427843,0.002656216,0.0043107034,0.013244054
0.024331637,0.018010387,0.00767521,0.015811058
0.004388937,0.013304731,0.012641842,0.008338227
0.003024063,0.0044979653,0.0033237666,0.0032005631
0.011570664,0.008456183,0.004800032,0.0033763908
0.019399874,0.028795747,0.0120009035,0.011450589
0.01010451,0.012125326,0.018214967,0.009307413
0.01204236,0.0068669342,0.008928392,0.014420759
0.005495502,0.006122082,0.013411808,0.004467629
0.0076373513,0.0081288945,0.0067948084,0.010777026
0.017748313,0.008569921,0.0077601066,0.017197771
0.0072744144,0.014139686,0.0044733505,0.0038317118
0.026430676,0.0064814547,0.0052742776,0.012105768
0.007602678,0.012782711,0.007303953,0.008227011
0.0015186614,0.004065078,0.006921062,0.0018047824
