,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
11,6.2650146,0.97392964,-4.503731,-2.395199,1.5977092,-0.40125477,0.3346802,0.93543875,6.65799,1.9416873,-2.246757,-0.42550623
12,2.0102327,-0.22129358,-1.2092183,3.1285028,-1.54255,0.37756026,-0.7061353,-0.61744905,2.6283455,1.7220633,-1.4861848,2.3544846
13,5.630371,0.12090568,-2.6445668,1.3021954,0.814754,0.7941729,0.3835746,0.8500885,6.846239,-1.0177473,-2.823272,0.39181453
14,3.8423312,-0.23066233,-1.5894284,0.97234833,-0.38981342,0.4509387,0.14215183,0.24601114,1.5219357,-1.3221805,-1.9942049,0.4196847
15,2.0186486,-0.72118706,-1.449775,2.3343062,-1.4878738,0.20155418,-0.6652279,-0.5860345,1.5191574,-1.9370372,-1.7695228,2.4171486
16,1.1085255,0.75930077,-2.2881134,1.3732203,-2.0082388,-0.37137294,-0.92170346,-1.0552883,1.3207186,1.5899167,-1.7464776,1.6005319
17,0.18240517,2.5887923,1.1571972,0.37953204,-2.7462733,-1.0759845,-0.76959807,-1.5096672,0.029174924,1.712896,1.199572,0.86399454
18,4.512779,-3.0045767,-4.5906644,3.724736,-0.51807165,0.75338197,-0.74762475,0.42426503,5.0948253,-0.5736911,-4.92126,2.382543
19,3.250263,-1.046902,-0.9647456,-0.83327097,-0.6040454,-0.06586921,0.17203027,0.024525285,4.59573,-0.7242297,-1.0991386,-0.1488871
20,1.1294186,0.41584545,2.3982725,-5.268041,-2.0155947,-1.3562725,0.5399884,-0.23360384,0.6308737,0.25221387,5.365183,-5.533798
21,2.281546,0.8398474,2.8437915,-0.62564266,-1.2201407,-0.32219014,0.27897668,-0.50864327,2.9293768,0.92095923,3.345016,0.83399165
22,2.252994,0.99199563,1.2952464,2.4286404,-1.4153389,0.27751553,-0.2836779,-0.53919554,3.120108,1.307362,0.767599,1.0401689
23,1.6248589,-0.44669753,-1.147888,-1.75826,-1.4671955,-0.7087965,-0.22038889,-0.4927534,1.9022096,-0.01188305,-1.0847716,-1.2122688
24,1.8697855,2.3127518,-1.0542006,-0.12108861,-1.3845384,-0.7635503,-0.40207225,-0.8244124,1.7589067,1.6967497,-0.16760683,-1.0224676
25,6.578682,-2.8296013,-1.9675615,-2.023345,1.2993598,0.6794034,1.2833844,1.5952424,4.0531235,-1.8746133,-3.433823,-3.7658858
26,0.6983406,-1.3909899,0.5993586,0.42611742,-2.1457639,-0.54658866,-0.72519875,-1.2445962,0.648297,-1.0885866,-0.2548223,-0.3897441
27,3.4211853,0.6938545,-2.0839899,0.6188736,-0.60943985,0.23968107,0.036630273,0.05954182,3.80747,-0.4392237,-1.2997689,-0.15199983
28,1.7638848,1.4115438,1.5816977,2.1621075,-1.7084022,0.006085217,-0.439826,-0.79227567,1.9717941,0.6677618,2.3402357,1.9859802
29,5.211562,1.5945573,-3.1416445,1.8789934,0.9925704,0.276819,-0.33815715,0.22252762,4.4793444,2.1536446,-2.6694782,1.5719397
30,1.3056271,-2.5526953,0.32793683,1.6536368,-1.8282068,-0.08831459,-0.7623446,-0.93388563,0.862373,-2.92799,0.67487025,1.6197333
31,3.5145414,-1.0571421,2.135291,-3.0675354,-0.37797093,-0.305904,0.9218198,0.2742654,1.7264603,-0.41830093,1.2949973,-3.3287957
32,3.271713,-1.5942887,0.8771278,1.1567785,-0.7098224,0.3784448,0.105843246,-0.031079829,3.3130941,-1.1666254,1.5541637,0.06528187
33,1.3012946,2.740247,-0.836711,0.41046053,-1.6786687,-1.0273137,-0.7115295,-1.1876943,0.47967136,2.5097823,-0.6440843,0.4675237
34,3.0992243,-1.0790572,-1.9543395,-2.4460037,-0.6058078,-0.38651642,0.15219742,0.13414407,2.7251863,-1.9365699,-1.6862288,-4.4295325
35,1.1927841,0.38236654,-1.6336868,0.59593964,-1.8556825,-0.4600678,-0.69516057,-0.9824652,1.3912961,0.5918699,-1.4130472,0.777499
36,1.7727392,-3.3241696,1.6455667,4.5932503,-1.85825,0.6444962,-0.963826,-0.69341063,0.89993674,-3.8678713,1.8794618,6.033968
37,2.555833,-0.07800667,3.7916117,-3.0418587,-0.93994474,-0.5212948,0.84642005,-0.07906538,2.870533,-0.272149,3.283057,-2.2341075
38,2.918827,-4.7345533,0.625447,4.0149245,-1.0610313,0.8194165,-0.59677666,-0.21605909,2.9790776,-4.8895864,-0.2699855,3.7261357
39,0.21811515,0.3688593,-0.70078593,-0.41971153,-2.4190512,-0.9860438,-0.7632563,-1.2930877,-0.40133095,0.20679653,-0.20866573,-0.56896263
40,5.130315,0.36832416,0.24436253,-2.601493,0.86660624,-0.20867357,0.88789237,0.5625068,2.6728806,1.1882148,2.038893,-3.733845
41,1.2396863,0.8871335,1.4040732,0.50108314,-1.8823123,-0.48017323,-0.38037327,-1.0075332,0.6832401,0.58400536,3.5460556,0.10802716
42,2.2523098,1.2584902,-1.4641054,2.7296093,-1.3854892,0.33911437,-0.5106602,-0.52488834,1.965073,3.8577347,-1.2404807,2.3279433
43,1.6350129,-5.715578,2.49057,4.21522,-1.9714246,0.62955487,-1.0259657,-0.7447355,2.2174184,-4.9997144,2.4907403,5.126337
44,1.7784009,-0.76179236,0.69185346,4.5188165,-1.8760874,0.5889381,-0.90333116,-0.74947286,1.6979287,1.543607,0.6055149,6.1079264
45,1.3209436,0.3865205,1.33215,-0.4606794,-1.7346724,-0.5821805,-0.19911599,-0.8722259,1.5241492,-0.4115659,0.017231226,-0.34641275
46,4.7600613,1.1160944,-1.0247481,5.118872,0.6308212,0.74625814,-0.8721268,-0.11518061,3.97604,3.4710913,-1.1537442,5.467658
47,2.2732294,0.08421455,-1.1455512,4.026083,-1.4604216,0.63981485,-0.6986643,-0.52196157,1.7341721,1.3638195,-2.0639646,3.758183
48,3.235564,1.3420833,0.40035754,1.5787294,-0.45326948,0.065717995,-0.23028553,-0.38139844,3.4885223,0.46939838,2.076798,1.5145156
49,0.9896777,-0.9602397,1.4227319,-2.2230816,-1.9948549,-0.80764306,-0.10813022,-0.695172,1.1218137,-0.67981803,4.1538563,-2.7773623
50,0.47266763,-3.6917617,-1.0263057,1.6228162,-2.5138414,-0.55361927,-1.2382373,-1.427345,0.28398567,-2.5732102,-0.93202275,1.7211428
51,4.0541983,0.7034202,-1.0305524,-5.9083867,0.2615204,-1.471,0.84837866,0.7528794,4.3016605,0.99554515,1.8913946,-5.8200927
52,1.9098451,0.036540225,-1.4702091,-0.8629094,-1.3521948,-0.5019233,-0.26597372,-0.53825295,2.3693833,0.59483784,-0.6646797,-0.7786758
53,1.6803436,0.92925143,-0.2915973,-0.16139548,-1.5583495,-0.50160825,-0.27859223,-0.7623402,2.331635,0.21988785,1.0906656,-0.48835862
54,0.3425867,0.2879349,2.7684371,-1.9609708,-2.4957376,-1.0869014,-0.19526792,-1.0342448,0.91441923,0.11901438,2.1798587,-2.2437913
55,2.7188268,1.4816188,1.4916964,-0.17862155,-0.6366153,-0.57810074,-0.2008622,-0.6431495,2.313105,2.1848953,1.7446871,0.17460622
56,3.921304,0.73474556,1.0676968,4.0015664,-0.015986681,0.47436917,-0.67727697,-0.29590625,3.513873,2.6847184,0.093887866,3.885592
57,4.1041813,0.23202889,-0.69476074,4.4855757,-0.2850461,1.0853757,-0.25385225,0.11953211,4.9698734,-1.0029875,-2.4015126,5.420214
58,3.9342363,0.762693,-1.1023383,-2.4469354,-0.19457817,-0.24507406,0.64874315,0.38068366,2.8562517,0.38996258,1.6551495,-2.98248
59,1.4892209,0.13602494,-1.2512603,-3.0951536,-1.6161551,-1.0839838,-0.19651392,-0.34602094,1.4433025,-0.29691583,0.27066183,-2.5199778
60,2.5285819,-0.11142178,-1.7868752,-2.0529518,-0.9674783,-0.5093403,-0.023751676,-0.1208269,2.1455648,2.3206894,-2.025031,-2.2534466
61,2.0195692,0.010031924,-0.0740118,3.9082365,-1.6273509,0.5368066,-0.71557164,-0.6538,2.1690996,0.15576461,-0.21538301,3.741321
62,5.9287806,-1.017246,0.88365227,1.1467074,1.0994024,0.81872165,0.7070432,0.8541368,6.5128727,0.989141,1.940378,-0.6209371
63,5.0945473,1.7951909,-3.862481,-1.3597033,1.1326509,-0.9268534,-0.24998823,0.15560877,2.9383643,1.6728399,-3.6696465,-2.2682915
64,3.3668544,0.11609693,-3.3278108,-0.5467503,-0.6148925,0.034231544,-0.19535476,0.10257566,4.8944016,-0.04015784,-3.3756855,0.11833155
65,3.691057,-1.6029347,1.1531515,-3.0872154,-0.28147006,-0.2642829,0.8377501,0.36195767,2.9275596,-1.1970053,0.8955041,-3.791698
66,1.535213,-3.286529,-0.5899982,2.1870666,-1.7653286,-0.02175045,-0.8756833,-0.8288104,1.7619832,-4.2719584,-0.19173008,2.568157
67,1.8613772,0.12861158,1.2160408,-2.2713978,-1.3638232,-0.74663484,0.20748246,-0.3863511,1.7921062,0.44517463,1.3007792,-1.3201195
68,2.586627,-1.6804608,-1.9072342,-1.0658237,-0.95622706,-0.31722292,-0.19737089,-0.23937082,3.6923642,-1.0798783,-2.471656,-1.0249164
69,4.950483,-0.52828026,-0.55095345,2.5119205,0.20411253,1.034738,0.36228693,0.63238275,6.218374,-2.1183357,2.2208347,3.8010979
70,3.823665,1.5332572,0.7619025,-1.0363077,0.47822332,-0.79319215,-0.15217242,-0.44951355,2.1608167,1.5406588,0.47402254,-0.73624814
71,2.9902976,-2.8902955,-0.8472014,3.4357255,-1.0305936,0.6619464,-0.5483445,-0.17459756,3.4029446,-5.0912848,-1.6365671,3.2398593
72,6.436179,-0.8582359,-5.733311,-2.70437,1.1185699,0.47693253,0.5227641,1.5557989,6.457998,0.13115036,-5.5073924,-0.83720934
73,0.73023695,1.1423002,1.2507689,-2.2621078,-2.1475995,-1.2547967,-0.103954494,-0.8412243,0.7100011,1.0577568,2.3741422,-2.3883426
74,2.6521602,-0.5462314,-1.0333791,4.776112,-1.316057,0.8600553,-0.69332385,-0.37781215,2.764406,-1.3327167,-3.0969417,5.1221046
75,4.136144,-5.484345,-1.5892546,-0.39866728,-0.22991848,0.26620406,0.012954712,0.42660487,3.7347732,-4.9327374,-0.7975158,0.059735328
76,2.931361,1.0540203,0.20274824,-3.9467063,-0.61911774,-1.0329398,0.6227312,0.18537414,2.6192126,0.9497676,0.9693612,-2.9727242
77,0.62846106,-0.32267493,-0.7154457,4.2553387,-2.52318,-0.06321645,-1.1355727,-1.2786679,0.748124,-0.8211862,0.31666476,5.1389585
78,3.7883818,0.07355814,2.9513335,-3.3392544,-0.10853195,-0.40525174,1.1032522,0.28523982,1.4958336,2.2105074,5.0584784,-2.3473892
79,0.6082434,0.84651387,0.53243977,-0.8795274,-2.2015095,-1.0498655,-0.42849022,-1.07502,0.31176865,0.8905195,0.51439595,-1.3132112
80,1.5076504,1.4365722,-3.0335844,-2.0231133,-1.6993783,-1.2659645,-0.61809105,-0.48864943,0.8820149,1.1642416,-4.3952274,-3.1697583
81,7.3863297,-0.6861583,-0.77366096,0.05963643,2.3536253,0.6357268,0.7804935,1.2312783,5.009618,-4.1248946,1.5293374,-0.20248275
82,2.4019997,-3.1000986,-1.6388624,-1.5456035,-1.104177,-0.33679098,-0.2455287,-0.22052407,2.6561286,-2.645291,-2.0403042,-0.9457102
83,3.6939857,2.1050508,-2.776383,0.6427341,-0.0136909485,-0.4077871,-0.47768462,-0.30600953,4.7243204,1.369921,-2.6743128,0.7161406
84,4.703269,-1.6426308,0.11991125,2.2085876,0.014471531,0.9977058,0.40300298,0.6019205,4.1049304,-2.6309228,-0.11153756,-0.878314
85,0.011510909,1.6436769,2.1210725,-1.1384082,-2.7476742,-1.3110834,-0.50385344,-1.3554889,0.056052815,0.84514123,3.7686086,-1.3251183
86,0.84983855,0.8834283,-1.3839793,-0.014872663,-2.063428,-0.7749938,-0.6971049,-1.0533104,1.0670487,0.53564656,-0.63433415,-0.11455081
87,2.0351872,-1.449119,-1.821137,2.4758067,-1.5160118,0.14890397,-0.75257516,-0.58988225,1.4476992,-2.090561,-2.570839,1.0377105
88,2.5317502,-0.6899068,-1.4864228,-2.2072377,-0.9343562,-0.50503075,0.044237852,-0.10118687,1.6806426,-0.21749783,-1.5898651,-3.9971251
89,4.1164026,-0.83505934,-0.19094044,-0.17093597,-0.17657089,0.33580172,0.50202155,0.38486004,5.72516,-0.6551188,0.36208266,-0.47113192
90,3.3472016,-2.2272666,4.446582,-1.306735,-0.60650945,0.049234748,0.78923535,0.009237647,3.1795354,-1.8999451,1.4310625,-2.0903027
91,0.44686037,-1.8171326,-0.011369765,-0.23513703,-2.3391228,-0.66929543,-0.7884116,-1.1985313,0.3019423,-2.9117432,-0.67933446,-0.5532553
92,3.491783,-1.4565282,-0.20447403,2.8875685,-0.6841514,0.76722026,-0.14236438,0.041727185,3.462492,-2.7161164,0.21639457,0.54317975
93,2.7128398,1.2312323,1.7735183,-1.104267,-0.7297144,-0.5577436,0.17690492,-0.5005553,3.6199706,2.394069,2.070483,-1.5422575
94,1.6162379,-4.329583,-0.6170843,1.856515,-1.7682724,-0.041174114,-0.89316654,-0.78598624,2.1542554,-4.5447083,0.5806685,1.0839326
95,3.1356041,2.243523,-2.2247734,0.780101,-0.3856101,-0.46059445,-0.559335,-0.5256099,3.8409762,1.6955225,-2.4755557,0.010154545
96,2.5893137,-1.5748032,1.5662811,0.9264283,-1.0722885,0.1437844,-0.032747865,-0.34398967,2.6085672,-2.1317945,1.9999824,0.7412527
97,0.42099923,-0.03545566,0.0979628,1.0889964,-2.3976054,-0.60130095,-0.9185375,-1.457857,0.12909207,-0.4038598,-0.25137472,0.9734384
98,3.2826343,1.7857174,0.90871704,3.352786,-0.13151145,-0.15403855,-1.1520689,-0.7641067,3.3478882,3.7332575,0.37665153,4.019579
99,-0.7444315,-0.5557098,-0.5672936,-0.12500072,-3.0875823,-0.69567394,-0.993253,-1.7305794,-0.6442693,-1.997683,0.085722685,-0.67243326
100,2.8660963,0.7618961,-2.549926,-1.1889914,-0.8543334,-0.32805198,-0.14095739,-0.13261926,2.497461,1.1383172,-2.1375284,-2.3577025
101,2.2637472,0.29673672,0.6816111,0.1637405,-1.2257599,-0.14896649,-0.041188,-0.49668837,1.5909414,1.7271755,0.7766428,0.046398588
102,1.6513109,-1.0644364,4.3618984,-0.8013026,-1.6544082,-0.42894775,0.08477086,-0.73034495,0.9926368,-1.0822182,3.8003976,-0.1074025
103,4.138141,-0.6199785,4.3311043,1.254725,0.073449135,0.24019158,0.23247325,-0.010738432,2.855124,-0.61297816,5.2628856,1.78093
104,2.6842484,0.7264848,1.0801764,0.7190921,-1.0307736,0.10145712,0.11587858,-0.3247763,3.4708953,0.71842283,2.516217,1.2226977
105,4.164999,-1.3996816,2.4603078,-2.7572405,-0.013979912,-0.10756379,1.1023105,0.43611276,4.830659,-1.678514,5.8089137,-3.0451658
106,3.362567,1.7985449,-0.7242847,-5.0221524,0.47134352,-2.5431662,0.043733537,-0.19440955,3.4067297,1.6002926,-0.8945801,-5.3538933
107,3.625888,-1.4797664,-3.2533526,2.4943392,-0.7326124,0.5139687,-0.47848153,0.11576331,5.1095366,-2.6794693,-3.9865346,2.3963802
108,0.82384676,-3.5798397,-1.8446884,1.2251999,-2.2621198,-0.5817359,-1.1435544,-1.2148719,0.84715676,-4.5633326,-1.5210186,2.290847
109,1.3832178,-0.79639226,-1.657335,-2.392011,-1.6534085,-0.8235401,-0.35582128,-0.46486562,1.1902702,0.5495179,-0.9172463,-2.015238
110,4.038802,0.6123484,-0.13001937,-0.27263284,-0.10539293,0.16770118,0.4515822,0.22680628,4.1570654,0.0831458,0.060416028,1.631904
111,4.7575536,0.8915353,-1.2216995,-0.02093266,0.52834225,0.16550946,0.29776216,0.34415162,3.863997,1.6977736,-1.7739617,0.26465225
112,2.606314,-4.309077,-1.2721386,3.7051997,-1.319185,0.4366579,-0.8355818,-0.3825946,2.2040396,-3.219814,-1.6530594,3.3516524
113,1.211772,0.9113598,2.7817936,-0.7800042,-1.9069233,-0.7672466,-0.092794895,-0.88556635,1.360262,0.89704996,2.8731365,-0.9279462
114,1.7335222,-1.3550203,4.2205086,-2.763802,-1.5581331,-0.56810755,0.47345185,-0.37884057,1.498317,-1.0505776,3.7343307,-2.2317362
115,5.579859,1.2916821,-1.8688312,-0.60580164,1.4931536,-0.24267074,0.06871647,0.3183937,3.3047328,2.5364668,-0.66364324,1.4696982
116,1.6771648,-0.27930248,-1.5696535,0.4596368,-1.560269,-0.29886013,-0.54502594,-0.7286202,1.272176,-0.64932716,-0.54002106,0.1857898
117,3.2051413,1.7308575,-1.3083076,3.3273242,-0.5549078,0.381155,-0.60502195,-0.4205227,2.2175627,3.3666708,-0.58266777,2.290631
118,6.0855527,1.6307489,-2.7780492,-0.6368584,2.1801953,-0.6973051,-0.22156021,0.23035645,8.595167,2.6707337,-2.0660658,-0.6437854
119,0.9456251,-3.3828323,1.8760798,2.9868894,-2.264335,0.0893181,-1.0111023,-1.0622666,1.3508804,-2.9438312,1.8343488,3.9258895
120,3.3698175,0.8720686,1.4626784,-2.1293445,-0.31467462,-0.5209609,0.51684487,-0.1187737,3.4660387,0.8979206,2.1250088,-2.430657
121,4.6558886,-2.0220852,2.1996777,0.7396127,0.06510377,0.7337097,0.77801716,0.58979857,3.2697034,-6.5214524,1.6362822,-0.12041688
122,0.21909088,-0.044120148,2.5986147,-1.7102581,-2.5730445,-0.99611545,-0.30119753,-1.110598,-0.01479879,-0.2808968,3.5066113,-1.8458425
123,3.9529526,-1.7743236,-1.1025677,-1.6284424,-0.16756487,-0.013408542,0.46287847,0.373268,3.9039092,-3.5353274,-1.6212132,-1.9492481
124,2.4367075,-5.4768972,3.0210059,0.5614204,-1.2755874,0.27181756,-0.19665629,-0.38140893,3.0543404,-5.4045296,3.3705492,0.15189141
125,4.7206507,-1.1546787,2.056107,3.231616,0.0869143,1.1145139,0.3837667,0.43635094,4.4642057,0.5454998,0.52570033,3.2164721
126,0.80422825,-0.46431506,-1.0518267,3.0378199,-2.3045435,-0.1422835,-1.0547198,-1.2765834,1.1938901,-1.6986599,-1.1191092,3.745092
127,1.0052555,1.8453821,-2.0435624,-0.33488864,-2.039889,-0.93606794,-0.75155765,-0.9435518,1.115115,1.8487382,-1.5068754,-0.5481665
128,1.8803027,0.27472168,1.1824203,-0.40211797,-1.4107077,-0.38526297,-0.052576065,-0.68079996,1.5290759,0.72406846,-0.2995187,0.88580954
129,-0.020187974,-1.5278236,0.27742225,0.46975267,-2.712762,-0.69528645,-1.013419,-1.5597545,0.020948496,-1.6340046,0.2672787,0.71800077
130,1.7048872,-1.1389791,1.7636671,0.6695821,-1.5643324,-0.19222552,-0.28437012,-0.7541015,1.9433504,-0.7976738,0.352839,1.2086377
131,7.217825,-0.9776518,-4.259196,1.7824885,1.5015564,1.4770972,0.6658019,1.7001733,2.432941,2.424295,-6.090203,1.9231421
132,1.8095157,0.25075817,2.879585,2.6689377,-1.8048751,0.20452678,-0.43902194,-0.71432865,2.227378,2.4569986,2.5429058,3.7583776
133,3.3559673,2.4984164,-2.7657926,0.76754004,-0.021128178,-0.82675946,-0.77095985,-0.6355597,4.7258773,1.8571553,-3.0035496,0.12977815
134,0.5872572,-0.32289195,-0.042557776,-2.5262694,-2.2455714,-1.041414,-0.32330456,-0.78928,0.28330684,0.42117047,-0.79655224,-2.121815
135,2.6850932,-0.6155494,-2.6660764,-1.8984243,-0.88439703,-0.40097326,-0.18398565,-0.06752467,2.3683872,-0.35161188,-3.2434826,-0.5762416
136,-0.095223725,0.2507397,0.18077487,0.7676393,-2.7118564,-0.8457861,-0.97551787,-1.653642,-0.3312774,-0.21949843,-0.39468545,0.85514176
137,2.5037801,-0.9983532,1.0821998,3.9234128,-1.3561884,0.6855855,-0.5175595,-0.42133534,2.7016387,-1.2960979,2.156964,3.6802208
138,0.81696886,1.3940263,0.9605965,0.46728182,-2.1909606,-0.72729695,-0.5628681,-1.216033,0.7594567,1.0284336,1.399112,0.2340086
139,5.7150135,-0.04036297,0.03008455,-1.923371,1.1929436,0.07952225,0.9318094,0.793007,6.0153813,-0.78849345,-1.1025393,-2.073326
140,2.2685382,0.0803168,2.2648528,-3.469068,-1.1080449,-0.76773614,0.6388465,-0.06925684,1.2738782,-0.18898453,3.2813044,-3.6844463
141,3.2443645,0.94775456,0.37807482,-2.2125568,-0.52069235,-0.46752173,0.52042305,0.010431886,2.3743699,0.80765045,-0.30831957,-1.6518104
142,2.6242235,-3.2562685,-1.3659015,-1.0626515,-0.98609924,-0.21072558,-0.22020918,-0.21655244,3.286257,-3.256053,-0.7981492,-1.6000416
143,5.7057076,0.9944535,2.6169999,-1.8081194,2.4592562,-1.2009691,-0.2973281,-0.251795,6.02155,1.0869236,1.6955044,-0.84575933
144,4.2744393,-1.1815023,-0.5867546,2.7914584,-0.25334978,0.96972585,0.12564951,0.3983004,3.3303027,-1.4057784,-1.0926533,3.0970082
145,2.9127042,0.5799148,-2.032221,5.0411906,-1.2548993,0.89800596,-0.6630182,-0.2770573,3.7805572,-1.2950828,-2.1582742,4.627956
146,3.6772225,-1.039209,-0.30607742,3.7298613,-0.6350565,0.98483014,-0.16538954,0.10073733,4.2587833,-0.49337023,-0.8760933,2.0877209
147,2.3221521,1.1667131,-2.2417727,-1.5985049,-1.1762748,-0.62286305,-0.22128502,-0.25873917,2.3683083,2.0333068,-0.5608295,-1.7970784
148,1.9261167,-1.100053,0.3356058,1.5956373,-1.4654588,0.05380529,-0.45203248,-0.6530021,1.8377502,-0.8205804,0.25940442,2.0323505
149,5.723462,1.1841712,-3.0333052,2.2811384,1.2734151,0.5548667,-0.20042372,0.45783198,7.0563316,2.9591923,-3.707255,2.7836428
150,0.17823172,0.5331898,0.95313567,-0.20832242,-2.5451732,-0.98827004,-0.70139515,-1.3947006,0.033859,0.7276845,0.17861825,0.8983952
151,2.3120687,0.013293013,1.9514964,-1.2078421,-1.1249537,-0.367292,0.27865666,-0.42513072,2.6044354,-0.26209825,0.9688369,-1.3366307
152,2.60158,-0.26762974,3.569631,-0.7545124,-1.0160217,-0.16974896,0.46255445,-0.33470225,2.3327181,-1.1979867,0.6102557,-0.80919373
153,2.2195861,-3.5699868,0.4365632,0.8675903,-1.3056536,0.08123273,-0.42013586,-0.46927702,2.3026917,-4.5331182,1.0842324,1.5653694
154,1.7509067,-1.308884,1.506257,-0.8800252,-1.475678,-0.44029093,-0.09748256,-0.64815986,1.9501702,-1.7765052,1.469321,-1.6098104
155,1.5589726,-0.35150605,-2.270432,1.1437452,-1.7084956,-0.25166723,-0.7801776,-0.7989386,1.6820686,-1.6437082,-1.0271276,1.6078101
156,4.117335,1.6989394,-2.7945354,-3.0256493,0.4689188,-1.3834004,-0.03714937,0.040935993,3.6969213,1.5645623,-2.8650799,-3.759669
157,2.1013978,0.14162461,0.2474243,3.0343094,-1.4855329,0.37558973,-0.52039456,-0.6078608,2.204762,-1.1303737,-1.6110303,2.2921982
158,1.4903316,-1.3646152,-1.7705646,-1.4186558,-1.5814611,-0.6314422,-0.47059983,-0.56546617,1.9924242,-1.7922152,-1.7511554,-2.0833712
159,1.8844364,-0.98861855,-1.2318916,1.28748,-1.4858541,-0.038728476,-0.58353794,-0.630121,2.7239764,-1.2802252,-0.10765159,0.79463446
160,0.24568647,1.0480969,1.2711391,1.2609851,-2.6237764,-0.7667207,-0.8627136,-1.5539457,0.21607691,-0.12746978,0.09088004,1.1260816
161,4.1882935,0.825653,-1.7826905,-0.012933895,-0.103300095,0.29444927,0.3764522,0.36784768,5.3929186,2.1172633,-0.42772532,0.13507488
162,2.2829359,0.03086333,1.0776839,-1.5561787,-1.1257396,-0.45299152,0.22682464,-0.35634637,2.7273717,0.28519994,0.15802044,-0.06304765
163,2.293649,1.3789815,2.290131,-1.251032,-0.95017195,-0.8306354,-0.017674565,-0.69116163,2.367244,1.3306118,3.9401574,-1.071262
164,1.0031483,-3.7942638,2.1121933,0.27810702,-2.0573769,-0.2623586,-0.63458914,-1.0383697,0.5397066,-3.8643491,3.2565918,0.70572114
165,6.4076157,-0.767049,-3.6270466,-4.1245284,1.2745986,0.23833978,1.1236613,1.5469977,7.4931083,0.2412433,-3.671341,-5.87709
166,1.4456022,1.5126272,1.0555872,4.0797334,-2.1062417,0.3138178,-0.80649424,-0.89815086,2.1944342,3.7571416,1.2612545,3.5946336
167,1.7843337,1.9180611,-0.5311439,1.977821,-1.6328416,-0.077555835,-0.47652403,-0.80604553,2.1104321,0.5765879,-1.5562804,3.141182
168,3.2099833,-0.12581785,5.128949,-0.31381953,-0.46846366,-0.25395623,0.29736584,-0.3187455,3.9645364,-0.2940879,4.739768,-0.069723904
169,1.994715,-0.70805556,-1.7144895,4.0800614,-1.6844603,0.43011916,-0.8893974,-0.6921196,1.4327378,-1.1911628,-0.91425925,2.6536126
170,1.5293803,1.1984354,0.21476501,2.5806074,-1.8438861,0.068750024,-0.63622767,-0.89460784,1.3592994,0.83789766,0.32521033,2.4049156
171,4.2570515,-1.0141358,2.3975928,1.9187685,-0.23111224,0.846604,0.5732467,0.36387002,3.9003725,-3.198602,2.9514623,2.9995267
172,1.1831975,-0.46186566,4.6854835,-1.774414,-1.9947761,-0.705997,0.14630747,-0.7575731,1.248006,-0.36255375,4.2794333,-2.171122
173,2.5208719,-1.5184375,-1.6165695,-1.338721,-0.96647596,-0.3858307,-0.12457925,-0.2446289,1.9729906,-1.9098939,-3.1763697,-1.0373456
174,2.408847,2.065923,-0.08923298,1.3383318,-0.9138789,-0.4396763,-0.6331455,-0.8229717,2.991336,3.5098395,-0.2314145,1.3091805
