index_1,index_2,index_3,index_4
0.0056991596,0.0152631495,0.010553144,0.008372195
0.005824362,0.013116764,0.011617111,0.007988217
0.004289513,0.0037173866,0.0059102117,0.0062810797
0.016855672,0.03278301,0.039476667,0.021348814
0.0041567944,0.009002981,0.0043337233,0.0049598776
0.015786199,0.004588768,0.006860466,0.0013022388
0.012450931,0.0070794546,0.014529542,0.010287181
0.020692408,0.005814701,0.004645438,0.01581762
0.0059872842,0.0039318143,0.0028175898,0.005105604
0.0021201547,0.011823848,0.0145517755,0.0043570045
0.0097136125,0.020632198,0.014582518,0.0101931775
0.047544215,0.0025305892,0.02416969,0.033726245
0.0037811373,0.0032461744,0.006373685,0.004864335
0.013216737,0.0033085519,0.014707648,0.0073806057
0.004901429,0.010852036,0.0034654087,0.0035486824
0.006031455,0.0098033715,0.0144312335,0.0045968406
0.004850701,0.0061734403,0.012956438,0.0033553278
0.002101411,0.042671833,0.0110535985,0.0007337904
0.009517368,0.010053935,0.0149070285,0.0072077163
0.0057216305,0.0026072979,0.0022871348,0.0025657478
0.0023188416,0.023748871,0.011805819,0.004873565
0.009963043,0.008297434,0.0033364373,0.004579799
0.023732157,0.015282283,0.00903734,0.018529559
0.015944578,0.022333585,0.007032602,0.004913354
0.0033238614,0.005702527,0.0038144994,0.004168627
0.029224077,0.018267466,0.0077317734,0.011816701
0.025419533,0.009267435,0.0048343674,0.018421859
0.0045590447,0.044952065,0.00028943553,0.016834745
0.0057804007,0.0024471346,0.0047759744,0.008544876
0.005629983,0.0025148932,0.006314879,0.008020031
0.03385545,0.0020397515,0.02278404,0.020589933
0.009215163,0.018990044,0.010148877,0.008846962
0.0065284804,0.012376064,0.0038281986,0.003754818
0.016208032,0.006346675,0.0045572664,0.012939246
0.016174879,0.0104022175,0.0040832427,0.008680579
0.011711054,0.0017917004,0.0028816594,0.0027520077
0.015424981,0.008844084,0.017895255,0.0136387525
0.004822293,0.005465525,0.01267891,0.0030976434
0.035489526,0.018723248,0.012984067,0.024018515
0.008653274,0.0030142919,0.0027845956,0.0024439422
0.016255684,0.010681113,0.0043453495,0.01276356
0.005333784,0.029958336,0.019634793,0.010850664
0.004223552,0.0053880475,0.011731597,0.004437817
0.010242341,0.0029253478,0.0058850734,0.016772714
0.005874076,0.002219149,0.003300373,0.008380988
0.011904069,0.0077254176,0.0068027484,0.01221095
0.010229631,0.014362187,0.006790041,0.008754751
0.016565409,0.0069656153,0.015447902,0.015097482
0.005862895,0.0013586838,0.00134199,0.0063349907
0.012043983,0.025649514,0.00691828,0.0043667806
0.00640522,0.00953211,0.0049441843,0.0073049664
0.0074841543,0.0034817096,0.006444523,0.01030962
0.013936726,0.0058999164,0.003844081,0.004029874
0.0036863761,0.007943328,0.010363628,0.007134262
0.007651944,0.0032438613,0.0098657925,0.0076491567
0.010472354,0.017080043,0.007889174,0.008928194
0.003944837,0.001531865,0.0024325196,0.0063123954
0.051797245,0.031649135,0.010277413,0.025139218
0.005078534,0.013020073,0.005098343,0.005081127
0.019361874,0.008183002,0.0055122054,0.016096324
0.014035303,0.0030074026,0.015013732,0.041327998
0.012087869,0.014573317,0.018185407,0.0049960017
0.010555589,0.0170727,0.013098703,0.011711899
0.02248937,0.01048224,0.0048336103,0.012369906
0.024807777,0.049345497,0.01045409,0.009592875
0.0065250117,0.006971565,0.008894175,0.009762054
0.0045931875,0.008030875,0.0040340447,0.005081512
0.0039191307,0.04405817,0.00025815208,0.016638085
0.007569382,0.016001359,0.004565396,0.00359115
0.0025624356,0.0044823755,0.0038239134,0.0032298504
0.010446439,0.016877787,0.0151151465,0.010670135
0.0066568656,0.007567054,0.0040626973,0.006498165
0.005855444,0.0026438285,0.0028365601,0.0059341653
0.01694013,0.008527941,0.0042316057,0.013433163
0.010416344,0.005297054,0.0051158746,0.010758929
0.0023269232,0.027965104,0.01793489,0.01038358
0.018987458,0.0038539756,0.0042167846,0.018891402
0.02384182,0.006702761,0.004782795,0.018003583
0.008324867,0.0049462747,0.0028760284,0.0055276076
0.017757501,0.008244804,0.0046710977,0.00677995
0.013393018,0.008873086,0.010420832,0.015037601
0.029788954,0.0041366937,0.007626091,0.0040160604
0.011500894,0.005649061,0.009164386,0.013617747
0.015387672,0.023813603,0.020202916,0.0026042047
0.020461487,0.003496387,0.006207817,0.00262985
0.009205768,0.0028068172,0.013590105,0.009961378
0.0135656055,0.010867248,0.0045557152,0.004269476
0.007586585,0.012429531,0.004569615,0.0014132735
0.034923155,0.020974461,0.011326365,0.020029057
0.002441191,0.022380944,0.005506249,0.0014384614
0.0079821395,0.005471075,0.010845886,0.008999357
0.0052722464,0.007751494,0.0069486033,0.009394262
0.017678464,0.0027249553,0.042090517,0.022058612
0.014743436,0.0034303893,0.0036452527,0.017421395
0.0028350067,0.0027780966,0.0013997935,0.016647233
0.011638056,0.0039612954,0.008821867,0.013846116
0.011939112,0.017440775,0.013885568,0.012963825
0.021235626,0.00474392,0.0048072264,0.016103849
0.014164694,0.0065622428,0.01618915,0.007988626
0.009076657,0.03087837,0.012492192,0.006296674
0.011853127,0.007737716,0.013183501,0.011027286
0.0022134779,0.0143116005,0.006495727,0.0040906677
0.01457681,0.0068380325,0.009198751,0.01533163
0.014009836,0.010812103,0.0043583596,0.005600734
0.0013285606,0.002101998,0.0031446232,0.0012765235
0.017593348,0.030992763,0.025634097,0.018244853
0.019085327,0.011111534,0.004575149,0.013688737
0.021554602,0.0088191405,0.006098267,0.017943406
0.004480731,0.0023336678,0.0033747768,0.0054863025
0.007210734,0.0018708914,0.0017255995,0.0041717435
0.004948585,0.002163772,0.0051057204,0.007502872
0.020434277,0.009556207,0.020198407,0.018616354
0.018169435,0.006837236,0.027574826,0.013951341
0.027095342,0.021522982,0.025786392,0.027111188
0.0020215367,0.0134047745,0.0109999655,0.005735667
0.00604625,0.005389619,0.006034387,0.0088136485
0.016598267,0.005981028,0.0038888485,0.007578927
0.010286156,0.015112108,0.007396391,0.009072326
0.023683276,0.0034035582,0.005351047,0.0053760633
0.013219462,0.010560864,0.012178853,0.015401454
0.00867875,0.00868296,0.014603424,0.006277432
0.0043642404,0.029346278,0.016680736,0.008686937
0.052013908,0.027825069,0.00982995,0.012413563
0.006870789,0.002372353,0.0044410955,0.012096871
0.008400361,0.012868653,0.013488836,0.007880956
0.021959322,0.014196035,0.014222025,0.021199778
0.0078090145,0.0038848387,0.009686578,0.009178143
0.013864241,0.0017752453,0.0039257277,0.0022739084
0.005388331,0.0024226822,0.0030363686,0.0063968007
0.009430666,0.0028568306,0.0073772003,0.013633261
0.016316263,0.0038675077,0.0033500968,0.013179526
0.0029726517,0.0037027101,0.002838407,0.026692186
0.0077147908,0.0029369174,0.0033548078,0.008224448
0.005850521,0.002514348,0.0031741636,0.0071570436
0.010123826,0.019814556,0.015468576,0.0103717195
0.00776062,0.0029968098,0.006014142,0.010669003
0.011610532,0.03311566,0.009152754,0.00476367
0.0060997936,0.012996221,0.0042371727,0.004495916
0.018953566,0.051899374,0.00096793857,0.016171996
0.011761317,0.0056069596,0.003058926,0.0068089175
0.006485417,0.0035223502,0.0059699956,0.009122537
0.012964478,0.007332681,0.011757138,0.0135526275
0.013267843,0.005691129,0.014086661,0.0038598126
0.014272222,0.01146367,0.018095305,0.005202077
0.0076171975,0.008215908,0.008746417,0.010539658
0.0120942425,0.015193758,0.004922109,0.0043642647
0.0055709155,0.010660187,0.003326327,0.0016959192
0.024724895,0.0052956752,0.0036604342,0.02241071
0.00390846,0.03370982,0.000863909,0.0133308275
0.0027893453,0.0019683393,0.001586298,0.014395022
0.020502932,0.019432534,0.0066821026,0.00911169
0.028490333,0.013765515,0.013654464,0.02491627
0.009645461,0.0055797696,0.013865421,0.0072035035
0.0108256405,0.0073753153,0.0033868912,0.006905204
0.004710364,0.0011312577,0.0012539016,0.004087429
0.023968672,0.024993174,0.021211373,0.025457764
0.018196534,0.007632647,0.030471146,0.011283685
0.0024458372,0.006854633,0.012597802,0.003553108
0.011461109,0.009789232,0.00555409,0.010429417
0.017183673,0.012562925,0.02673082,0.012188787
0.004027972,0.0017836093,0.0033252456,0.006500499
0.014415284,0.029870687,0.00858271,0.004987364
0.016832,0.007911243,0.014554403,0.016648646
0.016027087,0.0031030758,0.030796975,0.017315203
0.0076673985,0.02411461,0.00643433,0.0040367893
0.012593746,0.017112901,0.005893046,0.0032336875
0.0017793906,0.0037367034,0.008267304,0.0017974363
0.005422745,0.004463207,0.0120595265,0.0034689675
0.008389929,0.0077912,0.007919083,0.010984797
0.013283207,0.025389783,0.032367114,0.005792435
0.0020814687,0.018253326,0.0047315205,0.0020072802
0.0014751795,0.006229839,0.01269246,0.0018821151
0.0059385523,0.031159466,0.044424735,0.00047266338
0.002423519,0.0070277127,0.009784163,0.0049716276
0.004459619,0.0027509949,0.009554841,0.003669415
0.033574484,0.004814822,0.0068269926,0.0056067286
0.013098381,0.0061791767,0.015854688,0.0066486285
0.023570362,0.01600666,0.007633247,0.01698171
0.011330612,0.019387469,0.019272016,0.005638125
0.010559494,0.006571962,0.013062432,0.009911499
0.023511412,0.025280407,0.022088032,0.025698407
0.01069616,0.004155342,0.0032551496,0.0025644642
0.024895994,0.0068360446,0.0065009356,0.020270795
0.0095558325,0.0030340222,0.0046173343,0.011572209
0.0066476264,0.01026446,0.010402158,0.00895727
0.003221657,0.0027991203,0.009547812,0.0026938785
0.0031730114,0.01174526,0.011985344,0.0066421917
0.00094198936,0.007187742,0.004816523,0.04072725
0.007883797,0.0026967458,0.012330385,0.00413239
0.014212074,0.01475196,0.0050980356,0.009119395
0.007992485,0.0056822156,0.013010596,0.0063452558
0.018725146,0.0064272704,0.0059971483,0.0032241999
0.009352404,0.011144166,0.0036322798,0.00391091
0.0034681892,0.010214944,0.039249506,0.001193089
0.009639072,0.0044880607,0.0111088,0.01039628
0.021535609,0.0042505967,0.0066650524,0.00283564
0.012594048,0.024398066,0.0067793117,0.0045978334
0.004346779,0.010698022,0.007826687,0.008651319
0.01692608,0.021622134,0.019122355,0.0025187081
0.012397859,0.024199907,0.02937224,0.005628224
0.0077337855,0.0053784805,0.005834922,0.0102659
0.0052036657,0.001880506,0.0060861204,0.007503341
0.0053740237,0.012956138,0.0037214116,0.0032096256
0.0040017893,0.003119814,0.0023417415,0.0034782472
0.004001308,0.008713065,0.0041905055,0.004741683
0.009465157,0.003682837,0.004426018,0.031136429
0.035077166,0.013278483,0.009299745,0.024140727
0.007629231,0.0026188793,0.005642786,0.011232343
0.0047388086,0.009461576,0.00988615,0.008108501
0.007903833,0.010112468,0.003423872,0.002810474
0.003516736,0.017545816,0.0041852435,0.0014723886
0.010454445,0.00397074,0.007562668,0.013116233
0.008123033,0.01753383,0.016896684,0.0021429176
0.006899847,0.0017254237,0.008559831,0.0064468253
0.010159142,0.0037771177,0.015093696,0.00827159
0.009228617,0.022040281,0.011360683,0.0085442085
0.0044365902,0.002466977,0.005683269,0.020032791
0.031119868,0.010427316,0.0051423404,0.019287702
0.0072688656,0.010434767,0.0014209782,0.041230664
0.0018231164,0.0043360693,0.009329838,0.0016687852
0.016257446,0.009402493,0.014152898,0.017305039
0.029019892,0.014017828,0.0064400085,0.01722128
0.005424021,0.0022653253,0.0058566453,0.008112666
0.0316426,0.0027079352,0.006206363,0.0050810906
0.017590934,0.006908128,0.005316909,0.014491242
0.0014385068,0.0050077606,0.00649008,0.037542924
0.028548516,0.02829966,0.013261263,0.015231634
