latent_var_feature_0,latent_var_feature_1,latent_var_feature_2
0.71663845,-0.3381992,0.3014129
-0.6353935,1.6548771,0.93728805
0.28176504,-0.4321792,-0.19242008
0.84443015,0.10807782,0.13474041
-0.23317811,-1.2662271,-1.196415
1.2431031,1.1758522,1.9374533
-0.9054182,-0.08608428,-0.48018664
-1.6055048,-0.83376354,-0.41961375
-0.72250086,1.7277334,0.7503822
0.8295818,-0.92574716,0.24086456
-0.2347685,2.547265,0.21247844
-1.3510923,1.8519992,0.7363441
-1.2793515,-0.9923868,0.062211186
-1.1866715,4.139512,1.2953734
-0.7489608,1.0847234,-0.09970847
-1.7709534,-0.40280122,-0.1720178
0.40185046,-0.70960015,0.2941988
2.0234482,0.4906653,-0.97910124
0.5905918,-0.3011002,0.11397818
1.2024727,-0.22287941,0.3047793
1.4748921,1.0208926,1.5899539e-05
-0.33040726,2.2727282,-0.5641877
1.432874,-1.8330965,0.21577615
1.0387433,-0.61275095,-1.6545234
0.41761762,-0.102918684,-1.26372
-0.19984782,-0.95736283,-0.79128337
-0.7845394,-0.5355074,-0.25331265
0.113828704,0.3096785,0.77236295
2.527406,1.4934804,1.2567244
-1.4615836,-2.9073625,0.9314842
1.3495556,-1.8247313,-0.21103975
-0.9665938,-1.3264422,-0.5882367
0.20129071,-3.0545595,0.39476827
0.28791013,-1.3910565,0.6528985
0.71634185,-1.4301038,1.9038479
0.12497634,-1.6255717,0.61813754
0.78661513,-2.5881736,-1.40623
2.0761647,0.36515725,-1.3108661
0.4124408,0.19674261,-2.476233
0.40510064,-2.114297,0.40479797
0.5172855,-3.6786823,0.44510376
0.62136155,1.8118329,-1.5544338
-0.3091253,-0.6369916,-0.18686041
-1.3210994,-2.1771965,0.82330996
-0.26478916,-2.7612984,-0.25344104
1.4627635,0.9988811,-1.0203081
0.43925592,1.0784293,-0.15292302
-0.91412127,-1.5899612,1.3287299
2.2439666,-0.056267932,0.91823256
1.0723808,-1.8402655,0.89619875
0.8013387,-1.4595937,0.30013523
0.45840156,-0.20642138,0.2439776
2.0136936,2.1947136,-0.05422637
0.93333775,1.831589,-1.5074253
-1.733662,-0.07497999,0.87997353
1.2078211,1.1604612,0.70149904
-0.6103395,-0.20414403,-1.2156647
1.0402408,-0.20887142,0.72616524
-1.3887218,-0.7693622,1.0844994
1.9182389,1.1913015,-0.9188982
2.9684956,-0.28850722,1.4601374
-0.8388923,-0.7801997,1.2137765
-2.0818589,-2.063189,-0.4030904
2.1409974,1.139536,-0.23372778
0.8947703,1.050923,-1.0309237
0.39581984,-2.8863735,1.097155
-1.8133091,0.28883904,0.7890693
-1.282096,-1.6207303,0.250845
-0.69842166,0.07757639,0.5365003
-1.8191504,-0.94290626,-0.585701
-0.3719435,-7.0057297,1.4795896
-0.17760305,3.0970097,-0.010892887
-2.7559147,-0.09640091,0.4845591
0.18363774,-2.6969852,0.091147736
1.641815,-0.16012117,-0.18736862
-2.264173,2.8260128,0.837457
-0.4649665,0.7722481,-0.17877725
2.4184961,0.5259336,-0.92600095
1.2457125,-0.68550205,0.62262297
1.1324967,-0.06064409,0.6779841
-0.41710183,-1.0493718,-0.58632684
1.9986432,0.1910663,-2.621007
-1.3870896,-0.77986664,0.04302442
-1.3148422,-0.7900491,-0.4711486
1.3661554,-1.0318077,-0.47671238
-1.2145692,1.329678,0.10201873
-1.1425512,2.344614,0.30262616
-0.24765581,0.6840651,-0.3960309
-2.5388365,-1.2447512,1.2109169
1.4687347,1.2723213,0.92376673
1.1926355,0.69801944,-0.7642151
0.8532289,-1.7681988,1.0813985
-1.1365424,0.70506024,0.18091011
-0.27743435,1.3832502,0.70779634
-0.9662967,-2.4564288,0.23690061
0.48915648,-0.19399029,-0.017009616
-0.29965362,1.0788897,-0.81128204
-1.3368039,3.449395,0.6278768
0.5101113,-1.5696611,0.98935086
-0.5349004,-1.7947628,-0.22500531
-0.28496498,-1.3354714,-1.0705231
-3.3886316,-1.5501013,0.068620175
-0.5052345,0.053580925,-0.73723793
-1.3199259,-2.1813126,1.0255765
0.44123924,-0.8328893,1.2323304
0.024767816,2.4882283,0.4348683
1.3429474,0.6456913,0.41046906
-1.5550485,0.8376441,0.5862635
-0.67270994,-0.67181784,0.21199954
0.40018976,-0.19196281,-0.1475684
1.1234645,0.05285713,0.11883163
1.0058031,-1.6154348,-0.41275787
2.254723,-0.102140486,-0.3493805
0.76472974,0.37364545,0.5511564
-0.00026205182,0.060052827,-0.57538813
-0.78028893,2.9209976,-0.23689583
-1.7414862,-0.6864545,-1.3569038
1.069118,-0.35710642,0.18110907
1.0010962,-0.753273,0.14119577
0.10017493,-1.0126688,-0.97261226
1.044676,-1.5509388,1.7405908
0.92647076,-0.0015255809,-0.66380906
-0.017790437,3.2523751,-0.5682205
-0.21976167,-1.4469028,0.26348248
-1.4609089,-0.015782496,0.336787
-0.10180366,0.0870159,-1.1273165
1.9431288,-1.2248371,-0.12587824
0.8147061,-0.4476102,0.6036079
-2.3345566,-2.7753978,2.000694
0.2870179,-1.3220167,-1.1674812
-0.7573124,-3.5202978,0.11468747
1.0049362,0.53671265,-0.60549265
1.1069458,-1.7237201,-0.021614552
1.0563012,-2.2054915,-0.3415135
2.7543979,1.2255156,0.61086315
0.52062297,-1.5819724,0.20702907
-0.027531832,1.1150632,-1.6711162
2.2856226,0.039846364,0.2704496
0.19674963,0.9735769,-0.48744065
-0.724141,0.13357833,0.8438113
0.6696772,1.5529597,0.4226866
0.75217205,-0.261711,-1.1267993
-0.5468122,1.4756235,0.7982154
-1.4322131,0.66869324,0.63193727
3.5285864,3.2966254,0.74981165
-0.9649348,-0.9053862,-0.90380776
-0.6471808,-1.2395893,-0.8439837
-1.9477684,-3.3358715,1.2461379
0.86133075,0.04241814,0.3995798
0.89892066,0.750659,-0.37766904
-1.1075301,0.10932201,0.08032195
-0.40246308,1.0204461,0.14146164
-1.0728803,2.1262984,-1.1543479
-0.38366893,-1.621335,0.6158325
1.0166163,-2.339965,-0.40400165
-1.0421817,0.1808173,1.3077872
-0.20772183,1.7317138,-1.3179437
-0.5988815,0.24667354,0.29187018
1.6013367,-0.0835838,0.95324546
0.7692343,-1.8232126,-0.51732224
-1.7531121,-0.88986,-0.09936166
-1.1564857,-0.5168699,-1.0470793
-0.5155291,-0.33321396,0.09424365
0.4581763,0.111207575,0.20588724
-0.8018704,-1.4054201,0.54632413
-1.7495966,0.4283896,-1.5504124
1.112124,1.3260307,0.38525918
0.5298978,-0.01759854,-0.3809667
-0.8108264,-0.88008577,-0.4972999
-0.38212413,1.4243153,-0.41308433
0.84870845,-1.1633629,-0.36570895
-0.44136822,-1.7227926,-0.44847152
0.5927116,0.1588291,0.33605513
-1.0506699,-0.76373374,-1.714699
-1.2459044,2.4785829,1.6627896
1.1052318,0.23512116,-0.26769507
-1.1580572,-0.11382061,0.42100635
-3.1016984,-1.9937149,1.2539438
0.5312593,-1.9708748,0.45538083
0.4893843,-0.41751903,0.5519941
-0.95939684,1.0943774,0.45438975
1.8773109,2.2366238,1.7508602
0.13383451,-0.988077,-0.2161386
0.73837423,0.009604394,-0.7283362
3.3631814,3.3079646,0.5384818
1.0546074,0.9526225,-0.09575322
0.8989762,-0.5279005,-1.466911
0.5745605,-0.7981457,0.5545598
0.34520316,0.028571904,-0.5782322
-0.5927899,-0.1122188,-1.2507827
-0.905815,0.17156994,0.25336888
-0.7749654,-0.24500996,-0.24367595
1.9458652,-0.08915035,0.76883745
-2.0341432,-0.10608509,0.29503268
-1.5699608,0.20714068,0.50260586
-0.28288352,0.4630186,-0.7740828
-0.5461447,1.2966805,0.052621238
-0.5315065,-0.7007868,0.39648855
-1.4622138,2.5033748,0.22565517
-0.8016588,-0.87027884,0.112931915
0.42574096,-3.417487,0.980627
-0.90378165,2.251538,-0.32256898
-1.4102168,-2.6653056,-0.12136224
0.19514878,1.4115407,-0.07347578
1.2685583,2.0840971,-0.37750044
-0.7064825,0.8055588,1.1999501
2.6661043,1.6470964,-0.21981788
-0.12777364,-1.3982413,-0.18284738
0.40100744,-0.5922614,-0.3689413
-1.4776874,-2.9416184,1.0993104
-1.9868788,-0.2590462,0.04952687
-3.076056,-0.9710424,-0.9327978
-1.194838,-1.0379341,-0.0027289465
0.35864222,-0.47336733,0.6508369
-1.6380334,-0.1318306,0.3074452
-0.052137613,-1.9806157,0.31287116
1.5099531,0.60103244,0.7170518
-0.18303424,-1.2467248,0.26385608
1.7525895,-0.008152485,-0.40702128
-0.9035293,-0.67136264,0.33415398
0.025018841,1.2201116,-0.010038771
1.2582467,-1.2381487,-2.384126
0.773844,-0.46227503,1.4308603
-0.7935735,0.51955485,0.41231987
-1.2509863,-0.08862305,0.5552358
-0.2701169,-0.65106916,-1.4593976
-1.090009,0.9731975,-1.497926
-0.72153884,-1.1884865,-1.0830889
-0.60368496,-1.6108904,0.92095363
-0.6217967,-4.033893,0.90033096
-0.12292516,-1.551244,1.4956124
1.7842851,-0.58931506,-0.21293277
-0.1086638,-0.6157434,-0.54079103
-0.8994976,1.0505915,-0.120113075
0.48574796,0.08329028,0.26123923
-1.3585583,1.8345239,-0.07698384
-0.3254963,-0.8278173,0.49743238
0.572735,-1.7578053,0.06813288
1.7291055,0.14779189,0.75591016
-1.1259936,3.6227934,1.4761888
-1.5313486,-0.9055752,-0.62335074
0.7440977,-1.0406088,0.24990207
-0.59144217,-0.63729644,0.94624084
-0.4913206,-1.486119,-0.32333723
-1.0144297,2.5825775,-0.99996513
-0.6994491,-0.34635955,-1.2740035
-1.433608,-1.225666,-0.21427196
-1.6000447,0.17940855,-0.1119308
-2.7828708,-1.0717106,-0.45049447
-1.0053134,-0.13598955,-0.80017155
-0.8604749,-0.29286253,-1.1225724
0.7390656,-0.62797636,0.6198286
-1.0719413,-0.86572003,-0.5369237
1.4845788,1.3532358,0.6799917
0.9903245,0.46929702,-0.29921955
1.8118595,2.7622678,1.1528169
-0.6202695,0.69498503,-0.4382204
-0.5924741,-0.82163286,-0.64304346
-0.53832334,-1.0172969,0.3320687
0.14716062,-4.2205033,0.19182134
0.2517143,-2.3061867,0.49359092
0.13245316,-0.79213953,-0.06753865
0.5874295,1.3554794,0.08269846
1.1261756,1.457896,-0.70040846
-2.2031646,0.4143414,0.56181765
4.265396,2.87012,1.254477
-2.5509353,-0.99549514,-1.1904768
-0.020520449,1.2196499,0.5759125
-1.1145952,-0.46057805,1.1041359
0.0693569,-1.7425957,-0.07197812
-0.26856792,0.55341184,-0.35928643
-1.3363532,0.5135621,-1.9682806
-0.03895485,-0.6935965,1.4005694
-0.13230678,-3.3433287,1.0731727
1.4696058,-1.7130752,-0.5197202
-0.17855525,-0.007869154,0.043691307
-0.014312882,-2.715146,1.0833291
-0.77922,-1.0039399,-1.5303783
1.173041,1.5358493,0.6217965
-0.8053538,-1.2335007,0.60408074
-0.77679694,-2.694094,0.8245609
1.4014729,0.7903076,0.25536495
0.90538275,1.7399957,0.16546892
1.5444413,-1.8777745,-1.3609344
0.6680933,-2.3262155,-0.5234928
-0.08807331,-0.61030495,-0.07077388
1.3266597,-1.8456866,1.1560737
2.103673,0.5145042,-0.4024218
2.1952674,-2.0077713,-0.71594155
3.1671693,-1.6747808,1.7232709
1.2163323,-1.2129209,-0.65011686
0.34483936,-2.3727117,-0.90829605
-1.6649494,2.532261,0.3483575
0.084150255,-2.2038305,0.23574275
-0.6340539,0.48771098,0.7982317
0.87637204,-1.3528012,0.5902996
-0.18230027,-1.3938962,0.104745805
-0.0148310065,-0.78399426,1.4194525
-0.18375888,1.8131745,-0.94257367
-1.6236278,-0.20043933,0.6394483
-1.3518862,-0.510601,-0.44243038
0.55464375,-0.9114308,-0.0037018806
0.714014,-2.6119459,-1.0040214
1.3440323,-0.94486296,-0.08976671
-2.746579,-1.6988258,0.3050439
0.057080537,-2.6192396,-0.51075447
0.17058542,0.60950595,0.2858739
0.2970044,-1.7943554,-0.19569102
-0.3925122,1.967253,-0.1294705
0.50090927,1.0803262,-0.349719
2.787053,-2.8532863,0.4963756
-0.5926895,-1.4474698,-0.09310457
-0.8360661,2.240245,-0.18564573
0.9980438,1.2881268,0.3658321
0.83414817,-0.46038702,-0.22077887
0.3254591,-4.161081,1.0242488
1.3410408,-1.6239071,0.9998708
-0.45603874,-0.45569345,-0.37301534
-0.8884137,-1.6446364,-1.0206375
1.1032361,0.7324709,-0.43782553
0.25470206,0.051800698,-1.6940712
0.9362787,0.0060209334,-0.7165718
-2.2805529,-0.7347308,0.17509155
-1.6839134,0.17341362,1.139337
-1.3039962,-0.950899,-0.56157756
0.783402,-0.93869495,-0.18539879
0.6611368,1.236462,-0.5393912
1.9811652,1.91856,-0.33868873
-1.1175206,-0.86223954,-0.13811453
1.4928583,-2.5499022,0.21209627
-0.95451933,-2.4310217,-0.7575831
-1.2045617,-4.0215006,0.0003568232
1.014008,0.068793535,0.47998974
-1.8619398,-1.5578028,-0.41899616
-1.6559203,0.98778105,0.8002573
-2.8239586,-0.92517114,0.58686954
1.7544771,-1.8675277,-1.1394016
-0.66138464,-1.093815,0.64394176
-1.0933069,0.92040205,0.7968799
-0.8083154,-1.2838099,-0.92327744
-2.1105502,2.4594116,0.18993151
-1.1463088,-0.12556946,0.26579067
-2.508803,-1.7480494,0.14530474
0.011666954,1.033884,1.2448077
