Asset1,Asset2,Asset3,Asset4
0.051204845,0.087133214,0.060439575,0.03167617
0.044123884,0.07531542,0.02650972,0.022009369
0.04332147,0.07306548,0.057628263,0.025721312
0.04491774,0.08450795,0.061696053,0.028655495
0.07039491,0.06154826,0.071524575,0.018988347
0.07557971,0.09560251,0.08241165,0.029281244
0.01871322,0.07460418,0.032153804,0.025547842
0.07479239,0.05356656,0.107956536,0.022399249
0.026222734,0.021494143,0.029779822,0.00443115
0.04862795,0.08090678,0.07876337,0.04489182
0.013315452,0.026600836,0.018535558,0.008549184
0.041437473,0.11068867,0.043438267,0.03551582
0.043998178,0.0524044,0.06236404,0.014887736
0.027416937,0.05651609,0.029603625,0.020640686
0.05600929,0.090061665,0.09693256,0.04936154
0.07740339,0.08009786,0.048691068,0.01821188
0.10579721,0.091162406,0.067709215,0.03933034
0.057780046,0.041425448,0.053397942,0.012835913
0.038790833,0.05455633,0.07673728,0.012804333
0.03105694,0.04465704,0.04117844,0.0124475835
0.04161952,0.04681273,0.045759585,0.014662834
0.039795782,0.11345772,0.05070706,0.03538447
0.09189256,0.103399225,0.08878489,0.04052303
0.029378276,0.08244496,0.03923201,0.03086025
0.019239571,0.03662437,0.043766662,0.018567633
0.02846929,0.0478352,0.04427013,0.009835116
0.025401032,0.03972175,0.044875946,0.0153603135
0.032776978,0.04925812,0.035776827,0.029419426
0.039892044,0.041686054,0.038164068,0.011871465
0.0417627,0.10165923,0.04152584,0.026046794
0.037643697,0.062383853,0.07027999,0.030227486
0.02022869,0.07252838,0.03553428,0.025334196
0.024885412,0.037828576,0.033883497,0.02101695
0.071133025,0.141409,0.08000674,0.048101936
0.041827217,0.08164948,0.06532599,0.020506602
0.015987828,0.04005867,0.02161907,0.016757661
0.059917986,0.064283304,0.072397664,0.019421805
0.040444095,0.11071425,0.06859978,0.03884926
0.04595332,0.08810074,0.04088269,0.028546056
0.047597293,0.09292169,0.03939385,0.023922177
0.03484454,0.0874001,0.03634022,0.021837415
0.047439586,0.037401423,0.09156558,0.02738748
0.056382943,0.09817193,0.07050735,0.05338815
0.06465595,0.071882784,0.045990482,0.016395103
0.053038757,0.09582743,0.055431146,0.022800151
0.046581887,0.06963586,0.03726357,0.014144167
0.031155912,0.06453594,0.05451652,0.023835305
0.01734877,0.046100054,0.02586417,0.016173163
0.049802788,0.08398957,0.105750725,0.020248352
0.03918908,0.04761295,0.055771932,0.016934995
0.038084637,0.050305773,0.054714937,0.02580606
0.02777488,0.05972364,0.040294718,0.019810496
0.04308448,0.08306196,0.02518189,0.021337101
0.03923411,0.07908098,0.09451746,0.03690168
0.047382258,0.058709297,0.102537505,0.027778799
0.032070193,0.07797832,0.05644307,0.028979128
0.025281696,0.04888688,0.03589966,0.0146601
0.033790138,0.059151657,0.034644775,0.021296691
0.054647032,0.06570322,0.05380654,0.038251113
0.015947668,0.04389533,0.029194647,0.011124027
0.04076135,0.06585998,0.03893479,0.013992228
0.05249552,0.050044257,0.06955029,0.021962415
0.040602453,0.049717862,0.064363785,0.017395386
0.030556725,0.043113858,0.04406839,0.026958972
0.015021463,0.06451769,0.042096987,0.020934891
0.042264666,0.07885562,0.06977844,0.024203723
0.03339034,0.057688624,0.07804755,0.041465607
0.03517763,0.11341748,0.056251265,0.05742247
0.03607188,0.059614003,0.044331294,0.017927459
0.056366812,0.08030165,0.03264509,0.018479321
0.08047988,0.076902136,0.08949166,0.03112975
0.020837232,0.026612826,0.035607435,0.006145095
0.046517055,0.054431584,0.074812755,0.020106295
0.04890072,0.083092734,0.06836899,0.03562252
0.058618452,0.08277446,0.071503095,0.024704898
0.017670799,0.0918133,0.021242682,0.01569016
0.04161526,0.10781838,0.050091498,0.032323565
0.042106505,0.06712145,0.06251636,0.017599525
0.056036837,0.079686515,0.04333071,0.029838124
0.017117443,0.017409997,0.031413246,0.0067851064
0.029418366,0.064053625,0.03268921,0.024275782
0.07717732,0.09993611,0.086824805,0.048593704
0.017321542,0.06285279,0.01759729,0.008071393
0.073940665,0.06401265,0.06374747,0.032449145
0.058921978,0.08183395,0.061937034,0.024801932
0.029292192,0.04759545,0.028177598,0.014137526
0.048385076,0.092077315,0.046042815,0.038866177
0.02620121,0.06925615,0.039531924,0.0213181
0.039729517,0.039856017,0.08942301,0.015117738
0.043045275,0.0997361,0.04925428,0.022716677
0.06610496,0.12008926,0.07483294,0.04321872
0.024229787,0.029125059,0.041267373,0.008674447
0.015452217,0.012964119,0.043894038,0.0048409374
0.022780946,0.061979655,0.037444413,0.018816132
0.031101508,0.044743318,0.046329018,0.015394622
0.07313942,0.082378864,0.06190821,0.026264712
0.047833636,0.096295,0.037989974,0.033711333
0.015665589,0.07982491,0.037104607,0.02182714
0.05055898,0.071699984,0.09458145,0.04290375
0.024536226,0.029083189,0.04426713,0.009833486
0.022194143,0.055006538,0.05774645,0.019907113
0.04645236,0.08158118,0.044354837,0.020146852
0.04316077,0.0459893,0.05863362,0.014584963
0.030754237,0.08172861,0.045922734,0.02385011
0.054774284,0.063742906,0.073390335,0.020975934
0.01682019,0.04630558,0.032784954,0.020018034
0.023543319,0.026390603,0.03176289,0.00915224
0.049993873,0.08668026,0.0700834,0.03416132
0.043082796,0.10237885,0.07926907,0.050933186
0.098998584,0.14134872,0.065710425,0.060214125
0.03487481,0.0779852,0.06486473,0.02951542
0.05274271,0.060858324,0.07874077,0.038616046
0.04164339,0.0799439,0.022214632,0.018521853
0.05102802,0.067934155,0.05382544,0.016567769
0.023719283,0.057976577,0.036712166,0.021469655
0.053575903,0.0782654,0.035773195,0.012485713
0.0719977,0.077036135,0.065433405,0.032130484
0.04832834,0.059082814,0.10371633,0.019882819
0.03387485,0.065028176,0.03156391,0.015698249
0.038268805,0.04615918,0.03787905,0.023339191
0.016387362,0.056233525,0.040977407,0.012061567
0.030978478,0.06901101,0.03643691,0.018951833
0.048197404,0.053852145,0.09792562,0.020611808
0.030218117,0.09188399,0.060042914,0.02343483
0.032669667,0.061617084,0.042498387,0.01573031
0.03921242,0.07487891,0.038025174,0.01795769
0.033991713,0.04656169,0.06109522,0.008161825
0.061361514,0.100320235,0.04614388,0.046909276
0.017847903,0.053421352,0.033952467,0.019301957
0.024093183,0.055130295,0.049099088,0.022905773
0.012027386,0.046756767,0.023148207,0.015971474
0.022883255,0.07419703,0.037063137,0.019176334
0.03315799,0.03371884,0.057976957,0.009139285
0.072385415,0.11333115,0.08009658,0.04181964
0.0658453,0.041078538,0.08743841,0.014451411
0.011078819,0.029182155,0.06951341,0.0062163565
0.044740472,0.057406317,0.0381789,0.018029831
0.0427435,0.03966869,0.050885897,0.01559226
0.05351554,0.07642863,0.05277936,0.023992645
0.04928878,0.117800556,0.046886127,0.03269522
0.05536605,0.07064752,0.047162883,0.029004876
0.05717211,0.10711886,0.06966123,0.05049262
0.04226079,0.08168387,0.041289248,0.020292282
0.09259873,0.083306946,0.12045476,0.024432654
0.02764461,0.074511044,0.019854115,0.019322809
0.07035917,0.08398165,0.05561314,0.020423822
0.02582661,0.07308281,0.04567475,0.024451515
0.05376543,0.120329164,0.068766296,0.043270186
0.06371284,0.079338685,0.050849147,0.040577106
0.044382416,0.03876552,0.03070432,0.015703341
0.04433043,0.054951925,0.053284124,0.0367088
0.03504167,0.057358965,0.0214473,0.01334606
0.034021262,0.04476972,0.038336728,0.019578494
0.027379645,0.059140075,0.02367368,0.018415153
0.01880525,0.03615903,0.04131464,0.028095588
0.03690565,0.03641274,0.036004227,0.015323368
0.059424743,0.06843826,0.05156558,0.027009904
0.016143888,0.03448906,0.06302363,0.0181141
0.032470934,0.07480898,0.023453547,0.02023827
0.029482907,0.07100654,0.025626013,0.020868016
0.023630789,0.043029536,0.037565798,0.011518465
0.018402277,0.022210464,0.03345282,0.0064527877
0.026861757,0.045041006,0.053799935,0.021380404
0.026384545,0.057813223,0.043637637,0.021187453
0.055686116,0.04466277,0.058989786,0.021023298
0.031495955,0.048729617,0.029785432,0.017695474
0.046616174,0.05970772,0.07978833,0.026357887
0.027097799,0.0652027,0.05343118,0.030125195
0.024055708,0.08439347,0.025134405,0.023258958
0.038232513,0.034732386,0.04085944,0.013787504
0.015655594,0.030190466,0.06408092,0.018207064
0.09148221,0.14463745,0.102307886,0.05683828
0.035969753,0.03406026,0.045621153,0.009556185
0.047600895,0.08118203,0.0399444,0.028050385
0.038336642,0.05869246,0.09194846,0.031176798
0.04665734,0.07099343,0.056878414,0.018917983
0.029236667,0.066411026,0.04987551,0.023228625
0.034623373,0.053540364,0.042948507,0.02054086
0.043677706,0.113194905,0.039900508,0.0362613
0.01831741,0.0136291925,0.057887774,0.0059080916
0.02670451,0.05710092,0.024240224,0.019059055
0.03007168,0.08564036,0.054936524,0.02662643
0.043426648,0.054703634,0.072565995,0.02382753
0.04009111,0.080542244,0.052333266,0.019158835
0.047631387,0.054389313,0.05927448,0.012797089
0.023064658,0.055758633,0.05819064,0.020612184
0.034611445,0.059905574,0.049101725,0.028970689
0.034300067,0.054603953,0.07841629,0.025879277
0.04847219,0.090744816,0.038304556,0.023901498
0.024362642,0.059477523,0.06461673,0.02969608
0.036110356,0.05369655,0.04090075,0.021608924
0.05813385,0.065659694,0.08203724,0.026679313
0.05422313,0.052972633,0.09622827,0.01805435
0.031221036,0.039243627,0.04802899,0.023212563
0.043835822,0.07596867,0.045878492,0.030085653
0.021775862,0.026823262,0.032425452,0.0055167745
0.040199205,0.095049836,0.04513933,0.025927186
0.019076986,0.027952002,0.029332774,0.009318104
0.020493824,0.03732473,0.034424018,0.012461999
0.048590306,0.06758944,0.023689486,0.016980097
0.083898045,0.14078593,0.067422055,0.043542437
0.03489382,0.034117367,0.05400199,0.0069415993
0.029183751,0.054513097,0.04419875,0.025140166
0.036869407,0.056999605,0.045056637,0.010914119
0.020236544,0.042964656,0.029810412,0.018987147
0.019190334,0.021200271,0.066017576,0.009391189
0.0519902,0.088682406,0.052208614,0.034468964
0.07602601,0.088389345,0.07308381,0.032483865
0.020781014,0.030605093,0.033446837,0.00843
0.053701967,0.05593361,0.07762071,0.026031926
0.046844415,0.1268049,0.046661433,0.04050591
0.04501714,0.061288133,0.070713446,0.02318075
0.046759177,0.056744263,0.053964566,0.022695335
0.06474161,0.08920715,0.056700595,0.045096632
0.032991003,0.05345565,0.041082848,0.01418437
0.03436779,0.052396953,0.05297049,0.017679293
0.032938853,0.04420293,0.04349709,0.024799244
0.024573855,0.029223148,0.052848205,0.009543777
0.04334033,0.07569134,0.045151822,0.021283954
0.02654554,0.048102163,0.027208088,0.0063246563
0.07086608,0.043505993,0.08193107,0.01280315
0.031293433,0.030785065,0.032111563,0.006569621
0.040726293,0.056716856,0.067651674,0.019982088
0.054566547,0.03923955,0.05337883,0.011337145
0.05066754,0.062735595,0.09080344,0.021030586
0.05758858,0.057975,0.0658851,0.016925812
0.036034387,0.043321963,0.07986618,0.02358273
0.094106436,0.108560555,0.06945781,0.03203678
0.011938562,0.022847453,0.010675773,0.0035252117
0.04742379,0.06357538,0.046141937,0.021590952
0.027796602,0.041010953,0.032073546,0.014943148
0.03613809,0.05730241,0.07289793,0.035695814
0.020438839,0.05603708,0.024452988,0.016523704
0.02450322,0.029542722,0.050106235,0.016038114
0.048860006,0.069631845,0.055135224,0.024531519
0.042364046,0.048289567,0.09073936,0.02061136
0.02995347,0.033728573,0.01900384,0.013592759
0.06778981,0.052574947,0.07039293,0.026271202
0.045263655,0.06979669,0.069962546,0.015119299
0.0980843,0.12105324,0.13086486,0.051688872
0.019577986,0.05115659,0.02906372,0.012446213
0.057668496,0.056784038,0.08035391,0.019751009
0.040104307,0.08003605,0.07296113,0.03631714
0.030072473,0.11250456,0.029322775,0.020753136
0.016888902,0.038616408,0.030662427,0.010731907
0.051913176,0.14358638,0.0440515,0.032881524
0.029249214,0.0697358,0.05014006,0.014326571
0.03754054,0.06348602,0.07689777,0.020764364
0.053920504,0.06298762,0.049068723,0.017721783
0.05210919,0.08969181,0.05294608,0.031757515
0.027778348,0.06495605,0.080057114,0.02226154
0.042487446,0.052053384,0.0454909,0.014061592
0.069475636,0.059536316,0.04406872,0.028305916
0.059439924,0.098476075,0.08887217,0.028279252
0.038843676,0.05953347,0.04509048,0.035022587
0.04396694,0.058817405,0.06539896,0.028329507
0.026623026,0.045139425,0.039211072,0.01885382
0.017893255,0.03227115,0.044909958,0.01876032
0.019862626,0.03130624,0.019700449,0.009117603
0.04133733,0.08196511,0.032087285,0.016401786
0.023871364,0.055253047,0.033100024,0.0157318
0.07280273,0.048397545,0.11484835,0.01818243
0.03335162,0.040754646,0.034915775,0.022549612
0.037246697,0.08352586,0.06968288,0.033744946
0.015442029,0.035960503,0.032703146,0.0072838934
0.08268859,0.08137175,0.05063119,0.017016556
0.056280207,0.097579144,0.08398634,0.0485688
0.009578665,0.03576202,0.02577232,0.019793669
0.041075148,0.06712393,0.047841292,0.029068071
0.06197263,0.062697515,0.050492115,0.017196467
0.030916236,0.03213677,0.056530703,0.013580367
0.026128063,0.06384258,0.09456367,0.025796078
0.033444885,0.03869508,0.046975933,0.011492401
0.05515496,0.1317093,0.055926815,0.029530417
0.029433088,0.06519344,0.031831298,0.014481787
0.03971414,0.088303335,0.057352327,0.04297504
0.015994182,0.044808507,0.018647688,0.010379151
0.061157662,0.07033915,0.07262698,0.025570953
0.016156927,0.04092889,0.042251933,0.017371643
0.0630699,0.16109785,0.05820431,0.03978535
0.03828641,0.055061877,0.03763171,0.01436864
0.034892865,0.09040303,0.041414365,0.022866422
0.076620944,0.13933297,0.08223325,0.048543137
0.053134456,0.07792287,0.060205262,0.018142669
0.0257446,0.021687208,0.04262533,0.0052547124
0.013188714,0.044876214,0.023442961,0.01212395
0.03568502,0.061697446,0.050022475,0.02912527
0.04062734,0.0853317,0.04210337,0.031134235
0.026809331,0.04603476,0.043386336,0.016445437
0.017587394,0.05197891,0.03525246,0.012846854
0.032165952,0.079453684,0.051912937,0.02632129
0.029896384,0.085756674,0.03314961,0.026496794
0.070564695,0.06251419,0.090593964,0.021105977
0.013059532,0.05203728,0.032593556,0.022242142
0.013086011,0.07052642,0.025481429,0.016663156
0.012503806,0.041603662,0.025710655,0.018953398
0.04615302,0.08074575,0.05106461,0.02394012
0.061474517,0.07018267,0.08084469,0.02856298
0.026657633,0.087395154,0.033625614,0.028733416
0.046991028,0.062109776,0.032495998,0.020217478
0.020305097,0.05259879,0.02873231,0.015256685
0.0803312,0.114465214,0.04892105,0.03510904
0.05101996,0.09649461,0.07895152,0.04108795
0.027360793,0.09146128,0.035136253,0.019790875
0.026765244,0.039520692,0.021143287,0.0082648415
0.05604259,0.102701135,0.0922143,0.05691287
0.025932092,0.0324306,0.037260097,0.010971647
0.024059862,0.058734007,0.06515512,0.016593723
0.07151047,0.055096645,0.08957483,0.026252545
0.050447397,0.063615225,0.067451715,0.020053338
0.04584421,0.0710493,0.07119573,0.021270331
0.031532716,0.06865317,0.06697795,0.026825292
0.029259155,0.05667911,0.047098525,0.018236639
0.035097864,0.054799158,0.03952196,0.022463543
0.039772827,0.07723865,0.04901625,0.022823598
0.032998234,0.06783314,0.0355155,0.020486834
0.05483072,0.09820717,0.06791932,0.030732326
0.04906783,0.07965276,0.08493015,0.034534827
0.027094789,0.029307842,0.023936627,0.008606288
0.022302043,0.08724192,0.031986315,0.015925907
0.045338225,0.089836895,0.069875196,0.031915545
0.03254947,0.08693681,0.0513969,0.027587624
0.016711041,0.06476714,0.023148628,0.01085283
0.02169373,0.063192286,0.02222463,0.018525155
0.024735082,0.033092678,0.037920296,0.012843504
0.069855705,0.10222013,0.09459816,0.045135994
0.017274117,0.031135902,0.034364995,0.013726109
0.03852485,0.03981879,0.038626228,0.017244337
0.0274641,0.072635986,0.040720407,0.019469324
0.06681335,0.09890068,0.0880037,0.041491296
0.03671289,0.05983124,0.07208447,0.026161509
0.06943468,0.1367681,0.07152694,0.05686996
0.025691735,0.045400947,0.061012745,0.023005625
0.020473287,0.019978093,0.014920248,0.006117311
0.019435912,0.07081337,0.028947396,0.02585967
0.060791552,0.08299054,0.070739575,0.025906228
